id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info,year_id,appearances,clean_sheet,draws,goals,goal_assist,losses,red_card,wins,yellow_card,own_goals
1359,30706.0,Chris Kirkland,Chris,Kirkland,1981-05-02,England,England,0.0,G,Goalkeeper,8,,,,,,,,,,
928,1508.0,Paul Kitson,Paul,Kitson,1971-01-09,England,England,,F,Forward,8,10.0,0.0,4.0,,,3.0,,3.0,,
75289,182703.0,Tommy Knarvik,Tommy,Knarvik,1979-11-01,Norway,Norway,31.0,M,Midfielder,8,,,,,,,,,,
1683,2094.0,Leon Knight,Leon,Knight,1982-09-16,England,England,,F,Forward,8,,,,,,,,,,
1539,1876.0,Mohammed Konjic,Mohammed,Konjic,1970-05-14,Bosnia & Herzegovina,Bosnia & Herzegovina,,D,Defender,8,4.0,1.0,1.0,,,2.0,,1.0,1.0,
1645,2221.0,Willem Korsten,Willem,Korsten,1975-01-21,Netherlands,Netherlands,,M,Midfielder,8,9.0,1.0,1.0,,,6.0,,2.0,1.0,
1204,175314.0,Bjorn Tore Kvarme,Bjorn Tore,Kvarme,1972-06-17,Norway,Norway,26.0,D,Defender,8,,,,,,,,,,
1352,1603.0,Bernard Lambourde,Bernard,Lambourde,1971-05-11,Guadeloupe,France,,D,Defender,8,15.0,5.0,2.0,2.0,,6.0,,7.0,3.0,
800,143319.0,Frank Lampard,Frank,Lampard,1978-06-20,England,England,8.0,M,Attacking Midfielder,8,34.0,9.0,9.0,7.0,3.0,10.0,,15.0,4.0,
1169,2706.0,Jacob Laursen,Jacob,Laursen,1971-10-06,Denmark,Denmark,,D,Defender,8,36.0,10.0,11.0,1.0,,17.0,,8.0,5.0,
905,2079.0,Jamie Lawrence,Jamie,Lawrence,1970-03-08,Jamaica,Jamaica,,M,Midfielder,8,23.0,2.0,5.0,3.0,,13.0,,5.0,3.0,
70,110013.0,Graeme Le Saux,Graeme,Le Saux,1968-10-17,England,England,,D,Defender,8,8.0,2.0,1.0,,2.0,3.0,,4.0,3.0,
533,513.0,Matthew Le Tissier,Matthew,Le Tissier,1968-10-14,England,England,,M,Midfielder,8,18.0,1.0,3.0,3.0,5.0,11.0,,4.0,3.0,
1477,1772.0,Carl Leaburn,Carl,Leaburn,1969-03-30,England,England,,M,Midfielder,8,18.0,0.0,5.0,,,10.0,,3.0,,
1148,1339.0,Frank Leboeuf,Frank,Leboeuf,1968-01-22,France,France,,D,Defender,8,28.0,14.0,7.0,2.0,,6.0,2.0,15.0,7.0,
721,2646.0,Robert Lee,Robert,Lee,1966-02-01,England,England,,M,Midfielder,8,30.0,10.0,9.0,,1.0,8.0,,13.0,5.0,
1199,278339.0,Neil Lennon,Neil,Lennon,1971-06-25,Northern Ireland,Northern Ireland,18.0,M,Midfielder,8,31.0,8.0,5.0,1.0,6.0,10.0,1.0,16.0,7.0,
973,2810.0,Oyvind Leonhardsen,Oyvind,Leonhardsen,1970-08-17,Norway,Norway,,M,Midfielder,8,22.0,4.0,5.0,4.0,1.0,6.0,,11.0,3.0,
1497,119238.0,Freddie Ljungberg,Freddie,Ljungberg,1977-04-16,Sweden,Sweden,8.0,M,Midfielder,8,26.0,4.0,5.0,6.0,2.0,8.0,1.0,13.0,2.0,
293,1505.0,Steve Lomas,Steve,Lomas,1974-01-18,Germany,Northern Ireland,,M,Midfielder,8,25.0,6.0,5.0,1.0,4.0,10.0,1.0,10.0,5.0,
1306,111470.0,Luís Boa Morte,Luís,Boa Morte Pereira,1977-08-04,Portugal,Portugal,,M,Midfielder,8,16.0,1.0,3.0,1.0,1.0,7.0,1.0,6.0,1.0,
225,1320.0,John Lukic,John,Lukic,1960-12-11,England,England,,G,Goalkeeper,8,,,,,,,,,,
1763,95522.0,Chris Lumsdon,Chris,Lumsdon,1979-12-15,England,England,,M,Midfielder,8,1.0,0.0,,,,1.0,,,,
1810,2269.0,Andreas Lund,Andreas,Lund,1975-05-07,Norway,Norway,,F,Forward,8,12.0,0.0,1.0,2.0,1.0,10.0,,1.0,1.0,
1246,1458.0,Claus Lundekvam,Claus,Lundekvam,1973-02-22,Norway,Norway,5.0,D,Defender,8,27.0,7.0,4.0,,2.0,14.0,1.0,9.0,3.0,1.0
1650,3384.0,Oleg Luzhny,Oleg,Luzhny,1968-08-05,Ukraine,Ukraine,,D,Defender,8,21.0,4.0,5.0,,1.0,4.0,1.0,12.0,2.0,
936,29098.0,Des Lyttle,Des,Lyttle,1971-09-24,England,England,15.0,D,Defender,8,11.0,2.0,,,,9.0,,2.0,1.0,
530,1937.0,Neil Maddison,Neil,Maddison,1969-10-02,England,England,,M,Midfielder,8,13.0,0.0,4.0,,,5.0,,4.0,1.0,
424,2386.0,Chris Makin,Chris,Makin,1973-05-08,England,England,15.0,D,Defender,8,34.0,9.0,9.0,1.0,,10.0,1.0,15.0,11.0,
1655,2049.0,Stefan Malz,Stefan,Malz,1972-06-15,Germany,Germany,,M,Midfielder,8,5.0,0.0,1.0,1.0,1.0,2.0,,2.0,,
1296,31014.0,Alexander Manninger,Alexander,Manninger,1977-06-04,Austria,Austria,13.0,G,Goalkeeper,8,15.0,5.0,2.0,,,4.0,,9.0,,
1735,2170.0,Elena Marcelino,Elena,Marcelino,1971-09-26,Spain,Spain,,D,Defender,8,11.0,3.0,5.0,,,3.0,,3.0,2.0,
1823,25954.0,Marco Almeida,Marco António Bernardo,Paracana Almeida,1977-04-04,Portugal,Portugal,,,,8,1.0,0.0,,,,1.0,,,,
1392,1647.0,Stefano Eranio,Stefano,Eranio,1966-12-29,Italy,Italy,,M,Midfielder,8,19.0,1.0,4.0,,,11.0,,4.0,4.0,1.0
1772,5100.0,Matthew Etherington,Matthew,Etherington,1981-08-14,England,England,26.0,M,Left Winger,8,5.0,0.0,1.0,,1.0,2.0,,2.0,,
1118,178101.0,Jason Euell,Jason,Euell,1977-02-06,England,Jamaica,29.0,F,Forward,8,37.0,5.0,12.0,4.0,5.0,18.0,1.0,7.0,8.0,
1156,10761.0,John Eustace,John,Eustace,1979-11-03,England,England,14.0,M,Centre Central Midfielder,8,16.0,2.0,1.0,1.0,1.0,9.0,,6.0,2.0,
1564,1908.0,Gareth Evans,Gareth,Evans,1981-02-15,England,England,,D,Defender,8,,,,,,,,,,
1694,10508.0,Ian Evatt,Ian,Evatt,1981-11-19,England,England,6.0,D,Centre Central Defender,8,,,,,,,,,,
1397,1654.0,Adam Farley,Adam,Farley,1980-01-12,England,England,,D,Defender,8,,,,,,,,,,
45,2617.0,Gareth Farrelly,Gareth,Farrelly,1975-08-28,Ireland,Ireland,,M,Midfielder,8,,,,,,,,,,
1105,1277.0,Neale Fenn,Neale,Fenn,1977-01-18,Ireland,Ireland,,F,Forward,8,,,,,,,,,,
57,1688.0,Graham Fenton,Graham,Fenton,1974-05-22,England,England,,F,Forward,8,2.0,0.0,1.0,,1.0,1.0,,,1.0,
462,3754.0,Les Ferdinand,Les,Ferdinand,1966-12-08,England,England,,F,Forward,8,9.0,0.0,3.0,2.0,,3.0,,3.0,3.0,
877,948.0,Duncan Ferguson,Duncan,Ferguson,1971-12-27,Scotland,Scotland,9.0,F,Forward,8,23.0,4.0,6.0,6.0,1.0,7.0,,10.0,1.0,
1532,1867.0,Albert Ferrer,Albert,Ferrer,1970-06-06,Spain,Spain,,D,Defender,8,25.0,10.0,9.0,,3.0,5.0,,11.0,4.0,
1222,1430.0,Gianluca Festa,Gianluca,Festa,1969-03-15,Italy,Italy,,D,Defender,8,29.0,7.0,8.0,2.0,1.0,13.0,1.0,8.0,6.0,
1086,2278.0,Alan Fettis,Alan,Fettis,1971-02-01,Northern Ireland,Northern Ireland,,G,Goalkeeper,8,,,,,,,,,,
783,25999.0,Ian Feuer,Ian,Feuer,1971-05-20,United States,United States,,,,8,3.0,1.0,,,,1.0,,2.0,1.0,
349,335.0,Curtis Fleming,Curtis,Fleming,1968-10-08,England,Ireland,,D,Defender,8,27.0,7.0,8.0,,1.0,10.0,,9.0,6.0,
519,25995.0,Tim Flowers,Tim,Flowers,1967-02-03,England,England,,,,8,29.0,4.0,5.0,,,11.0,,13.0,1.0,
1635,2968.0,Marc Vivien Foe,Marc Vivien,Foe,1975-05-01,Cameroon,Cameroon,,M,Midfielder,8,25.0,5.0,8.0,1.0,2.0,8.0,2.0,9.0,6.0,
1792,2246.0,Dominic Foley,Dominic,Foley,1976-07-07,Ireland,Ireland,,F,Forward,8,12.0,0.0,1.0,1.0,,8.0,,3.0,,
8615,10807.0,Terrell Forbes,Terrell,Forbes,1981-08-17,England,England,,D,Defender,8,,,,,,,,,,
200,1759.0,Craig Forrest,Craig,Forrest,1967-09-20,Canada,Canada,,G,Goalkeeper,8,11.0,3.0,2.0,,,4.0,,5.0,,
1538,122231.0,Mikael Forssell,Mikael,Forssell,1981-03-15,Germany,Finland,,F,Forward,8,,,,,,,,,,
1718,98006.0,Quinton Fortune,Quinton,Fortune,1977-05-21,South Africa,South Africa,19.0,M,Midfielder,8,6.0,2.0,,2.0,1.0,,,6.0,,
10245,14551.0,Lee Fowler,Lee,Fowler,1983-06-10,Wales,Wales,16.0,M,Midfielder,8,,,,,,,,,,
388,1275.0,Ruel Fox,Ruel,Fox,1968-01-14,England,Montserrat,,F,Forward,8,3.0,0.0,,,,1.0,,2.0,1.0,
1476,4390.0,Damien Francis,Damien,Francis,1979-02-27,Jamaica,Jamaica,7.0,M,Midfielder,8,9.0,0.0,1.0,,,7.0,,1.0,1.0,
1765,2210.0,Carsten Fredgaard,Carsten,Fredgaard,1976-05-20,Denmark,Denmark,,F,Forward,8,1.0,0.0,,,,1.0,,,,
1628,3255.0,Steffen Freund,Steffen,Freund,1970-01-19,Germany,Germany,,M,Midfielder,8,27.0,5.0,5.0,,2.0,11.0,,11.0,9.0,
1420,6178.0,Brad Friedel,Brad,Friedel,1971-05-18,United States,United States,24.0,G,Goalkeeper,8,2.0,1.0,1.0,,,,,1.0,,
46,1878.0,Stephen Froggatt,Stephen,Froggatt,1973-03-09,England,England,,M,Midfielder,8,26.0,5.0,7.0,1.0,2.0,12.0,,7.0,5.0,
1699,2115.0,Esteban Fuertes,Esteban,Fuertes,1972-12-26,Argentina,Argentina,,F,Forward,8,8.0,0.0,2.0,1.0,,3.0,1.0,3.0,2.0,
1737,2172.0,Fumaca,Jose Rodrigues,Alves Antunes,1976-07-15,Brazil,Brazil,,M,Midfielder,8,5.0,0.0,2.0,,,2.0,,1.0,,
87,2176.0,Kevin Gallacher,Kevin,Gallacher,1966-11-23,Scotland,Scotland,,F,Forward,8,20.0,2.0,7.0,2.0,,4.0,,9.0,,
1804,121220.0,Richard Garcia,Richard,Garcia,1981-09-04,Australia,Australia,11.0,F,Forward,8,,,,,,,,,,
321,309.0,Gary Neville,Gary,Neville,1975-02-18,England,England,2.0,D,Right Full Back,8,22.0,6.0,4.0,,3.0,1.0,,17.0,,
1586,2366.0,Paul Gascoigne,Paul,Gascoigne,1967-05-27,England,England,,M,Midfielder,8,8.0,0.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,
1739,2174.0,Diego Gavilan,Diego,Gavilan,1980-03-01,Paraguay,Paraguay,,M,Midfielder,8,6.0,0.0,3.0,1.0,,1.0,,2.0,,
1220,174821.0,Jason Gavin,Jason,Gavin,1980-03-14,Ireland,Ireland,18.0,D,Defender,8,6.0,0.0,1.0,,,4.0,,1.0,,
809,848.0,Marcus Gayle,Marcus,Gayle,1970-09-27,Jamaica,Jamaica,,F,Forward,8,36.0,4.0,12.0,7.0,4.0,17.0,,7.0,2.0,
401,1901.0,Scot Gemmill,Scot,Gemmill,1971-01-02,Scotland,Scotland,,M,Midfielder,8,14.0,1.0,5.0,1.0,,5.0,,4.0,1.0,
416,177200.0,Paul Gerrard,Paul,Gerrard,1973-01-22,England,England,28.0,G,Goalkeeper,8,34.0,9.0,13.0,,,12.0,,9.0,3.0,
1660,2056.0,Najwan Ghrayib,Najwan,Ghrayib,1974-01-30,Israel,Israel,,D,Defender,8,5.0,0.0,2.0,,,1.0,,2.0,,
1462,1747.0,Kevin Gibbens,Kevin,Gibbens,1979-11-04,England,England,,M,Midfielder,8,,,,,,,,,,
1781,2234.0,Nigel Gibbs,Nigel,Gibbs,1965-11-20,England,England,16.0,D,Defender,8,17.0,1.0,2.0,,1.0,12.0,,3.0,,
335,323.0,Ryan Giggs,Ryan,Giggs,1973-11-29,Wales,Wales,11.0,M,Left/Centre Central Midfielder,8,30.0,6.0,5.0,6.0,12.0,2.0,,23.0,2.0,
639,98430.0,Phil Gilchrist,Phil,Gilchrist,1973-08-25,England,England,22.0,D,Defender,8,27.0,2.0,6.0,1.0,,10.0,,11.0,,
1083,2653.0,David Ginola,David,Ginola,1967-01-25,France,France,,F,Forward,8,36.0,4.0,7.0,3.0,7.0,14.0,,15.0,3.0,
1544,1882.0,Stefano Gioacchini,Stefano,Gioacchini,1976-11-25,Italy,Italy,,F,Forward,8,,,,,,,,,,
851,57620.0,Shay Given,Shay,Given,1976-04-20,Ireland,Ireland,24.0,G,Goalkeeper,8,14.0,6.0,3.0,,,5.0,,6.0,,
1593,1950.0,Stephen Glass,Stephen,Glass,1976-05-23,Scotland,Scotland,,M,Midfielder,8,7.0,0.0,3.0,1.0,,1.0,,3.0,,
1536,2674.0,Bjarne Goldbæk,Bjarne,Goldbæk,1968-10-06,Denmark,Denmark,,M,Midfielder,8,6.0,0.0,1.0,,,2.0,,3.0,,
1736,2670.0,Alain Goma,Alain,Goma,1972-10-05,France,France,24.0,D,Defender,8,14.0,2.0,1.0,,,10.0,,3.0,5.0,
974,1074.0,Jon Goodman,Jon,Goodman,1971-06-02,England,Ireland,,F,Forward,8,,,,,,,,,,
1818,2277.0,Tommy Goodwin,Tommy,Goodwin,1979-11-08,England,England,,M,Midfielder,8,1.0,0.0,,,,1.0,,,,
151,1932.0,Dean Gordon,Dean,Gordon,1973-02-10,England,England,,D,Defender,8,4.0,0.0,1.0,,,1.0,,2.0,1.0,
1605,2117.0,Richard Gough,Richard,Gough,1962-04-05,Sweden,Scotland,,D,Defender,8,29.0,9.0,9.0,1.0,1.0,10.0,,10.0,3.0,
4415,10464.0,Mark Gower,Mark,Gower,1978-10-05,England,England,27.0,M,Central Midfielder,8,,,,,,,,,,
1671,2082.0,Gareth Grant,Gareth,Grant,1980-09-06,England,England,,F,Forward,8,1.0,0.0,,,,1.0,,,,
1144,3534.0,Danny Granville,Danny,Granville,1975-01-19,England,England,3.0,D,Defender,8,,,,,,,,,,
1826,278932.0,Xavier Gravelaine,Xavier,Gravelaine,1968-10-05,France,France,,F,Forward,8,7.0,0.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,
1133,13582.0,Julian Gray,Julian,Gray,1979-09-21,England,England,27.0,M,Midfielder,8,1.0,0.0,,,,1.0,,,,
1738,29348.0,Stuart Green,Stuart,Green,1981-06-15,England,England,15.0,M,Midfielder,8,,,,,,,,,,
1429,20496.0,Jonathan Greening,Jonathan,Greening,1979-01-02,England,England,30.0,M,Midfielder,8,4.0,0.0,,,,1.0,,3.0,,
1437,13058.0,Andy Griffin,Andy,Griffin,1979-03-17,England,England,,D,Right Full Back,8,3.0,0.0,1.0,1.0,,,,2.0,,
1297,1534.0,Gilles Grimandi,Gilles,Grimandi,1970-11-11,France,France,,D,Defender,8,28.0,7.0,6.0,2.0,1.0,6.0,1.0,16.0,8.0,
1493,1803.0,David Grondin,David,Grondin,1980-05-08,France,France,,D,Defender,8,,,,,,,,,,
1349,1916.0,Arnar Gunnlaugsson,Arnar,Gunnlaugsson,1973-03-06,Iceland,Iceland,,F,Forward,8,2.0,0.0,1.0,,,1.0,,,,
1201,279326.0,Steve Guppy,Steve,Guppy,1969-03-29,England,England,,M,Midfielder,8,30.0,8.0,4.0,2.0,7.0,11.0,,15.0,2.0,1.0
1685,2097.0,Tomas Gustafsson,Tomas,Gustafsson,1973-05-07,Sweden,Sweden,,D,Defender,8,10.0,2.0,1.0,,,5.0,,4.0,1.0,
938,2443.0,Alf Inge Haaland,Alf Inge,Haaland,1972-11-23,Norway,Norway,,D,Defender,8,13.0,1.0,3.0,,,3.0,,7.0,4.0,
1688,127422.0,Mustapha Hadji,Mustapha,Hadji,1971-11-16,Morocco,Morocco,25.0,M,Midfielder,8,33.0,6.0,7.0,6.0,7.0,15.0,,11.0,5.0,
860,29995.0,Marcus Hall,Marcus,Hall,1976-03-24,England,England,3.0,D,Left Full Back,8,9.0,3.0,3.0,,,2.0,,4.0,1.0,
423,2069.0,Gunnar Halle,Gunnar,Halle,1965-08-11,Norway,Norway,,D,Defender,8,38.0,7.0,9.0,,5.0,20.0,,9.0,8.0,
1595,29970.0,Dietmar Hamann,Dietmar,Hamann,1973-08-27,Germany,Germany,16.0,M,Midfielder,8,28.0,10.0,8.0,1.0,2.0,6.0,,14.0,6.0,
1231,1439.0,Des Hamilton,Des,Hamilton,1976-08-15,England,England,,M,Midfielder,8,,,,,,,,,,
18745,28126.0,Matthew Hamshaw,Matthew,Hamshaw,1982-01-01,England,England,20.0,M,Midfielder,8,,,,,,,,,,
1147,178573.0,Jon Harley,Jon,Harley,1979-09-26,England,England,,D,Defender,8,17.0,4.0,5.0,2.0,,4.0,,8.0,1.0,
1550,3760.0,Kevin Harper,Kevin,Harper,1976-01-15,England,Scotland,,M,Midfielder,8,5.0,0.0,1.0,,,4.0,,,1.0,
1223,1431.0,Craig Harrison,Craig,Harrison,1977-11-10,England,England,,D,Defender,8,,,,,,,,,,
1045,58766.0,Ian Harte,Ian,Harte,1977-08-31,Ireland,Ireland,14.0,D,Left Full Back,8,33.0,10.0,4.0,6.0,5.0,11.0,1.0,18.0,7.0,
844,278349.0,John Hartson,John,Hartson,1975-04-05,Wales,Wales,10.0,F,Forward,8,16.0,1.0,8.0,9.0,4.0,4.0,2.0,4.0,3.0,
1612,27640.0,Steven Haslam,Steven,Haslam,1979-09-06,England,England,16.0,D,Defender,8,23.0,3.0,3.0,,,13.0,,7.0,,
21734,183059.0,Peter Hawkins,Peter,Hawkins,1978-09-18,England,England,28.0,D,Defender,8,,,,,,,,,,
1705,2127.0,Danny Hay,Danny,Hay,1975-05-15,New Zealand,New Zealand,,D,Defender,8,,,,,,,,,,
628,1294.0,Paul Heald,Paul,Heald,1968-09-20,England,England,,G,Goalkeeper,8,1.0,0.0,,,,,,1.0,,
1724,126129.0,David Healy,David,Healy,1979-08-05,Northern Ireland,Northern Ireland,15.0,F,Centre Striker,8,,,,,,,,,,
1358,4166.0,Magnus Hedman,Magnus,Hedman,1973-03-19,Sweden,Sweden,22.0,G,Goalkeeper,8,35.0,9.0,8.0,,,16.0,,11.0,,
1573,1921.0,Vegard Heggem,Vegard,Heggem,1975-07-13,Norway,Norway,17.0,D,Defender,8,22.0,1.0,5.0,1.0,,6.0,,11.0,,
1733,2168.0,Helder,Hélder Marino,Rodrigues Cristóvão,1971-03-21,Portugal,Portugal,,D,Defender,8,8.0,3.0,2.0,1.0,,1.0,,5.0,2.0,
1791,97506.0,Heidar Helguson,Heidar,Helguson,1977-08-22,Iceland,Iceland,,F,Forward,8,16.0,1.0,4.0,6.0,2.0,10.0,,2.0,6.0,
1753,2194.0,Thomas Helmer,Thomas,Helmer,1965-04-21,Germany,Germany,,D,Defender,8,2.0,0.0,1.0,,,1.0,,,1.0,
1335,1580.0,Stéphane Henchoz,Stéphane,Henchoz,1974-09-07,Switzerland,Switzerland,16.0,D,Defender,8,29.0,13.0,8.0,,,5.0,,16.0,8.0,
848,12990.0,Lee Hendrie,Lee,Hendrie,1977-05-18,England,England,,M,Midfielder,8,29.0,5.0,10.0,1.0,,9.0,,10.0,6.0,
75,2604.0,Colin Hendry,Colin,Hendry,1965-12-07,Scotland,Scotland,,D,Defender,8,9.0,2.0,,,,6.0,,3.0,,1.0
1659,25936.0,Thierry Henry,Thierry,Henry,1977-08-17,France,France,,F,Centre Striker,8,31.0,1.0,7.0,17.0,8.0,7.0,,17.0,6.0,
908,14283.0,Emile Heskey,Emile,Heskey,1978-01-11,England,England,19.0,F,Centre Striker,8,35.0,8.0,8.0,10.0,4.0,13.0,,14.0,5.0,
1405,1668.0,Martin Hiden,Martin,Hiden,1973-03-11,Austria,Austria,,D,Defender,8,1.0,0.0,,,,1.0,,,,
1426,13840.0,Danny Higginbotham,Danny,Higginbotham,1978-12-29,England,Gibraltar,4.0,D,Defender,8,3.0,0.0,,,,,,3.0,,
1056,1988.0,Scott Hiley,Scott,Hiley,1968-09-27,England,England,,D,Defender,8,3.0,0.0,1.0,,,1.0,,1.0,,
1768,11265.0,Kevin Phillips,Kevin,Phillips,1973-07-25,England,England,28.0,F,Centre Striker,8,36.0,8.0,9.0,30.0,4.0,11.0,,16.0,6.0,
1774,2223.0,John Piercy,John,Piercy,1979-09-18,England,England,,M,Midfielder,8,3.0,0.0,,,,1.0,,2.0,,
1433,2360.0,Alessandro Pistone,Alessandro,Pistone,1975-07-27,Italy,Italy,,D,Defender,8,15.0,5.0,8.0,1.0,,2.0,,5.0,1.0,
1161,3770.0,Mart Poom,Mart,Poom,1972-02-03,Estonia,Estonia,21.0,G,Goalkeeper,8,28.0,9.0,9.0,,,13.0,,6.0,2.0,
785,821.0,Steve Potts,Steve,Potts,1967-05-07,United States,England,,D,Defender,8,17.0,4.0,5.0,,,6.0,,6.0,1.0,
1177,3113.0,Darryl Powell,Darryl,Powell,1971-01-15,England,Jamaica,,M,Midfielder,8,31.0,10.0,9.0,2.0,1.0,13.0,,9.0,6.0,
1355,2769.0,Gustavo Poyet,Gustavo,Poyet,1967-11-15,Uruguay,Uruguay,,M,Midfielder,8,33.0,8.0,10.0,10.0,5.0,7.0,,16.0,5.0,
495,2910.0,Kevin Pressman,Kevin,Pressman,1967-11-06,England,England,,G,Goalkeeper,8,19.0,3.0,3.0,,,13.0,,3.0,1.0,
2102,2704.0,Michael Price,Michael,Price,1983-03-04,England,England,,G,Goalkeeper,8,,,,,,,,,,
732,2444.0,Spencer Prior,Spencer,Prior,1971-04-22,England,England,,D,Defender,8,20.0,3.0,4.0,,,11.0,,5.0,6.0,
1769,2215.0,Michael Proctor,Michael,Proctor,1980-10-03,England,England,,F,Forward,8,,,,,,,,,,
985,183078.0,Mark Prudhoe,Mark,Prudhoe,1963-11-08,England,England,17.0,G,Goalkeeper,8,,,,,,,,,,
1540,1877.0,Barry Quinn,Barry,Quinn,1979-05-09,Ireland,Ireland,,M,Midfielder,8,11.0,1.0,1.0,,,8.0,,2.0,2.0,
1138,177643.0,Adam Rachel,Adam,Rachel,1976-12-10,England,England,,G,Goalkeeper,8,,,,,,,,,,
1715,31297.0,Paul Rachubka,Paul,Rachubka,1981-05-21,United States,England,21.0,G,Goalkeeper,8,,,,,,,,,,
886,961.0,Lucas Radebe,Lucas,Radebe,1969-04-12,South Africa,South Africa,5.0,D,Defender,8,31.0,11.0,5.0,,,8.0,,18.0,2.0,1.0
1259,29972.0,Alex Rae,Alex,Rae,1969-09-30,Scotland,Scotland,39.0,M,Midfielder,8,26.0,3.0,7.0,3.0,5.0,9.0,2.0,10.0,8.0,
1182,1379.0,Marino Rahmberg,Marino,Rahmberg,1974-08-07,Sweden,Sweden,,S,Substitute,8,,,,,,,,,,
1134,95735.0,Isaiah Rankin,Isaiah,Rankin,1978-05-22,England,England,,F,Forward,8,9.0,0.0,2.0,,,5.0,,2.0,,
1767,2213.0,Michael Reddy,Michael,Reddy,1980-03-24,Ireland,Ireland,,F,Forward,8,8.0,0.0,3.0,1.0,,3.0,,2.0,,
1322,2073.0,Neil Redfearn,Neil,Redfearn,1965-06-20,England,England,,M,Midfielder,8,17.0,2.0,5.0,1.0,,9.0,,3.0,6.0,
262,3710.0,Jamie Redknapp,Jamie,Redknapp,1973-06-25,England,England,38.0,M,Midfielder,8,22.0,7.0,5.0,3.0,1.0,7.0,,10.0,4.0,
1398,26722.0,Carl Regan,Carl,Regan,1980-09-09,England,England,15.0,D,Defender,8,,,,,,,,,,
1531,11081.0,Rhys Evans,Rhys,Evans,1982-01-27,England,England,1.0,G,Goalkeeper,8,,,,,,,,,,
1587,1942.0,Hamilton Ricard,Hamilton,Ricard,1974-01-12,Colombia,Colombia,,F,Forward,8,34.0,1.0,10.0,12.0,3.0,12.0,,12.0,7.0,
1748,2767.0,Dean Richards,Dean,Richards,1974-06-09,England,England,,D,Defender,8,35.0,10.0,7.0,2.0,,17.0,1.0,11.0,4.0,2.0
1821,12608.0,Barry Richardson,Barry,Richardson,1969-05-08,England,England,13.0,G,Goalkeeper,8,,,,,,,,,,
1425,1697.0,Karl-Heinz Riedle,Karl-Heinz,Riedle,1965-09-16,Germany,Germany,,F,Forward,8,1.0,0.0,,,,1.0,,,,
1695,176253.0,Chris Riggott,Chris,Riggott,1980-09-01,England,England,,D,Defender,8,1.0,0.0,,,,1.0,,,,
79,1991.0,Stuart Ripley,Stuart,Ripley,1967-11-20,England,England,,M,Midfielder,8,23.0,4.0,5.0,1.0,6.0,11.0,,7.0,1.0,
18583,27782.0,Omer Riza,Omer,Riza,1979-11-08,England,England,,F,Forward,8,,,,,,,,,,
1068,97710.0,Ben Roberts,Ben,Roberts,1975-06-22,England,England,22.0,G,Goalkeeper,8,,,,,,,,,,
1409,1673.0,David Robertson,David,Robertson,1968-10-17,Scotland,Scotland,,M,Midfielder,8,,,,,,,,,,
1552,11080.0,Marvin Robinson,Marvin,Robinson,1980-04-11,England,England,,F,Forward,8,8.0,0.0,1.0,,,5.0,,2.0,1.0,
