id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info,year_id,appearances,clean_sheet,draws,goals,goal_assist,losses,red_card,wins,yellow_card,own_goals
1716,27262.0,Lee Roche,Lee,Roche,1980-10-28,England,England,,D,Defender,8,,,,,,,,,,
1814,2272.0,Bruno Rodriguez,Bruno,Rodriguez,1972-11-25,France,France,,F,Forward,8,2.0,0.0,1.0,,,1.0,,,,
1691,2105.0,Cedric Roussel,Cedric,Roussel,1978-01-06,Belgium,Belgium,,F,Forward,8,22.0,3.0,4.0,6.0,6.0,10.0,,8.0,1.0,
1762,2205.0,Eric Roy,Eric,Roy,1967-09-26,France,France,,M,Midfielder,8,24.0,1.0,4.0,,2.0,9.0,,11.0,2.0,1.0
558,2011.0,Neil Ruddock,Neil,Ruddock,1968-05-09,England,England,,D,Defender,8,15.0,2.0,5.0,,1.0,5.0,,5.0,4.0,
1446,1728.0,Petter Rudi,Petter,Rudi,1973-09-17,Norway,Norway,,M,Midfielder,8,20.0,1.0,3.0,2.0,,16.0,,1.0,2.0,
1465,1752.0,Moussa Saïb,Moussa,Saïb,1969-03-06,Algeria,Algeria,,M,Midfielder,8,,,,,,,,,,
1505,26835.0,Jlloyd Samuel,Jlloyd,Samuel,1981-03-29,Trinidad & Tobago,Trinidad & Tobago,21.0,D,Defender,8,9.0,3.0,3.0,,,1.0,,5.0,2.0,
60,2081.0,Dean Saunders,Dean,Saunders,1964-06-21,Wales,Wales,,F,Forward,8,34.0,3.0,8.0,3.0,2.0,17.0,,9.0,1.0,
706,54999.0,Robbie Savage,Robbie,Savage,1974-10-18,Wales,Wales,8.0,M,Midfielder,8,35.0,6.0,5.0,1.0,1.0,14.0,,16.0,4.0,
586,2537.0,John Scales,John,Scales,1966-07-04,England,England,,D,Defender,8,4.0,0.0,1.0,,,1.0,,2.0,,
1545,1883.0,Stefan Schnoor,Stefan,Schnoor,1971-04-18,Germany,Germany,,D,Defender,8,29.0,6.0,8.0,,1.0,12.0,2.0,9.0,4.0,
336,324.0,Paul Scholes,Paul,Scholes,1974-11-16,England,England,22.0,M,Centre Central Midfielder,8,31.0,7.0,3.0,9.0,5.0,3.0,,25.0,7.0,1.0
1218,58158.0,Mark Schwarzer,Mark,Schwarzer,1972-10-06,Australia,Australia,32.0,G,Goalkeeper,8,37.0,9.0,10.0,,,13.0,,14.0,1.0,1.0
1616,1984.0,Philip Scott,Philip,Scott,1974-11-14,Scotland,Scotland,,M,Midfielder,8,5.0,0.0,1.0,,,3.0,,1.0,1.0,
310,1062.0,Les Sealey,Les,Sealey,1957-09-29,England,England,,G,Goalkeeper,8,,,,,,,,,,
1,119183.0,David Seaman,David,Seaman,1963-09-19,England,England,,G,Goalkeeper,8,24.0,5.0,5.0,,,6.0,,13.0,,
582,1999.0,Hans Segers,Hans,Segers,1961-10-30,Netherlands,Netherlands,,G,Goalkeeper,8,,,,,,,,,,
1592,1948.0,Carl Serrant,Carl,Serrant,1975-09-12,England,England,,D,Defender,8,2.0,0.0,,,,2.0,,,,
328,2074.0,Lee Sharpe,Lee,Sharpe,1971-05-27,England,England,,M,Midfielder,8,18.0,2.0,3.0,,1.0,11.0,,4.0,1.0,
154,1168.0,Richard Shaw,Richard,Shaw,1968-09-11,England,England,,D,Defender,8,29.0,6.0,5.0,,,16.0,,8.0,3.0,
89,1440.0,Alan Shearer,Alan,Shearer,1970-08-13,England,England,9.0,F,Forward,8,37.0,12.0,9.0,23.0,7.0,14.0,1.0,14.0,2.0,
1152,1343.0,Joe Sheerin,Joe,Sheerin,1977-11-08,England,England,,F,Forward,8,,,,,,,,,,
576,110022.0,Teddy Sheringham,Teddy,Sheringham,1966-04-02,England,England,,F,Centre Second Striker,8,27.0,3.0,6.0,5.0,6.0,2.0,,19.0,,
78,3336.0,Tim Sherwood,Tim,Sherwood,1969-02-06,England,England,,M,Midfielder,8,27.0,3.0,5.0,8.0,1.0,10.0,,12.0,9.0,
1745,99711.0,Gerald Sibon,Gerald,Sibon,1974-04-19,Netherlands,Netherlands,35.0,F,Centre Striker,8,28.0,2.0,5.0,5.0,1.0,17.0,,6.0,2.0,
1719,126227.0,Mikaël Silvestre,Mikaël,Silvestre,1977-08-09,France,France,16.0,D,Left/Centre Central Defender,8,31.0,9.0,6.0,,,3.0,,22.0,,
1554,28761.0,Steve Simonsen,Steve,Simonsen,1979-04-03,England,England,1.0,G,Goalkeeper,8,1.0,0.0,,,,1.0,,,,
103,29322.0,Frank Sinclair,Frank,Sinclair,1971-12-03,Jamaica,Jamaica,15.0,D,Defender,8,34.0,7.0,5.0,,2.0,14.0,1.0,15.0,7.0,2.0
1803,2431.0,Daniel Sjölund,Daniel,Sjölund,1983-04-22,Finland,Finland,,F,Forward,8,,,,,,,,,,
1797,97150.0,Allan Smart,Allan,Smart,1974-07-08,Scotland,Scotland,,F,Forward,8,14.0,1.0,3.0,5.0,1.0,9.0,,2.0,1.0,
1711,146527.0,Vladimir Smicer,Vladimir,Smicer,1973-05-24,Czech Republic,Czech Republic,11.0,M,Midfielder,8,21.0,2.0,4.0,1.0,4.0,5.0,,12.0,1.0,
1412,14937.0,Alan Smith,Alan,Smith,1980-10-28,England,England,17.0,M,Central Midfielder,8,26.0,3.0,4.0,4.0,3.0,8.0,1.0,14.0,5.0,
1597,27645.0,Nolberto Solano,Nolberto,Solano,1974-12-12,Peru,Peru,24.0,M,Midfielder,8,30.0,3.0,7.0,3.0,15.0,13.0,,10.0,6.0,
1217,1425.0,Ole Gunnar Solskjaer,Ole Gunnar,Solskjaer,1973-02-26,Norway,Norway,20.0,F,Forward,8,28.0,3.0,6.0,12.0,7.0,3.0,,19.0,2.0,
1360,182907.0,Trond Egil Soltvedt,Trond Egil,Soltvedt,1967-02-15,Norway,Norway,32.0,M,Midfielder,8,24.0,2.0,4.0,1.0,4.0,12.0,,8.0,,
1570,2516.0,Rigobert Song,Rigobert,Song,1976-07-01,Cameroon,Cameroon,,D,Defender,8,18.0,5.0,6.0,,1.0,3.0,,9.0,2.0,1.0
1614,1982.0,Danny Sonner,Danny,Sonner,1972-01-09,Northern Ireland,Northern Ireland,,M,Midfielder,8,27.0,1.0,6.0,,1.0,17.0,1.0,4.0,5.0,
172,2065.0,Neville Southall,Neville,Southall,1958-09-16,Wales,Wales,,G,Goalkeeper,8,1.0,0.0,,,,1.0,,,,
153,2732.0,Gareth Southgate,Gareth,Southgate,1970-09-03,England,England,6.0,D,Defender,8,31.0,11.0,12.0,2.0,1.0,9.0,1.0,10.0,,2.0
239,97061.0,Gary Speed,Gary,Speed,1969-09-08,Wales,Wales,15.0,M,Midfielder,8,36.0,12.0,9.0,9.0,3.0,14.0,,13.0,6.0,
708,727.0,Pavel Srnicek,Pavel,Srnicek,1968-03-10,Czech Republic,Czech Republic,24.0,G,Goalkeeper,8,20.0,4.0,4.0,,,11.0,,5.0,,1.0
1580,119233.0,Jaap Stam,Jaap,Stam,1972-07-17,Netherlands,Netherlands,5.0,D,Defender,8,33.0,8.0,7.0,,1.0,3.0,,23.0,5.0,1.0
359,345.0,Phil Stamp,Phil,Stamp,1975-12-12,England,England,,M,Midfielder,8,16.0,2.0,3.0,,1.0,5.0,,8.0,6.0,
75282,182519.0,Michael Standing,Michael,Standing,1981-03-20,England,England,27.0,M,Midfielder,8,,,,,,,,,,
75293,182862.0,Thomas Staniforth,Thomas,Staniforth,1980-12-15,,,37.0,D,Defender,8,,,,,,,,,,
41,39.0,Steve Staunton,Steve,Staunton,1969-01-19,Ireland,Ireland,,D,Defender,8,12.0,2.0,2.0,,1.0,4.0,1.0,6.0,2.0,
843,2207.0,Stefan Schwarz,Hans-Jurgen Stefan,Schwarz,1969-04-18,Sweden,Sweden,,M,Midfielder,8,27.0,5.0,8.0,1.0,2.0,7.0,,12.0,11.0,
1708,115071.0,Jordan Stewart,Jordan,Stewart,1982-03-03,England,England,3.0,D,Full Back,8,1.0,0.0,,,,1.0,,,,
1164,2255.0,Igor Stimac,Igor,Stimac,1967-09-06,Croatia,Croatia,,D,Defender,8,24.0,5.0,6.0,1.0,,9.0,1.0,9.0,9.0,
1584,27553.0,Robbie Stockdale,Robbie,Stockdale,1979-11-30,Scotland,Scotland,,D,Defender,8,11.0,0.0,2.0,1.0,1.0,6.0,,3.0,,
406,3337.0,Steve Stone,Steve,Stone,1971-08-20,England,England,,M,Midfielder,8,24.0,3.0,8.0,1.0,3.0,6.0,,10.0,1.0,
1362,178406.0,Gavin Strachan,Gavin,Strachan,1978-12-23,Scotland,Scotland,,M,Midfielder,8,3.0,0.0,1.0,,,1.0,,1.0,,
1700,2116.0,Branko Strupar,Branko,Strupar,1970-02-09,Belgium,Belgium,,F,Forward,8,15.0,5.0,5.0,5.0,,6.0,,4.0,1.0,
1295,32992.0,Stuart Taylor,Stuart,Taylor,1980-11-28,England,England,28.0,G,Goalkeeper,8,,,,,,,,,,
1178,3410.0,Dean Sturridge,Dean,Sturridge,1973-07-27,England,England,,F,Forward,8,25.0,1.0,7.0,6.0,,13.0,,5.0,3.0,
1657,2524.0,Davor Suker,Davor,Suker,1968-01-01,Croatia,Croatia,,F,Forward,8,22.0,1.0,3.0,8.0,1.0,9.0,,10.0,4.0,
583,27204.0,Neil Sullivan,Neil,Sullivan,1970-02-24,Scotland,Scotland,1.0,G,Goalkeeper,8,37.0,5.0,12.0,,,19.0,,6.0,1.0,
769,3431.0,Nicky Summerbee,Nicky,Summerbee,1971-08-26,England,England,,M,Midfielder,8,32.0,8.0,8.0,1.0,5.0,10.0,,14.0,3.0,
1075,1233.0,Mark Summerbell,Mark,Summerbell,1976-10-30,England,England,,M,Midfielder,8,19.0,5.0,7.0,,,6.0,,6.0,4.0,1.0
390,4120.0,Chris Sutton,Chris,Sutton,1973-03-10,England,England,20.0,F,Forward,8,28.0,3.0,9.0,1.0,2.0,7.0,,12.0,7.0,
1651,5401.0,Sylvinho,Sylvinho,Mendes Campos Júnior,1974-04-12,Brazil,Brazil,16.0,D,Left Full Back,8,31.0,6.0,7.0,1.0,3.0,6.0,,18.0,3.0,
1751,122559.0,Thomas Sørensen,Thomas,Sørensen,1976-06-12,Denmark,Denmark,1.0,G,Goalkeeper,8,37.0,9.0,10.0,,1.0,11.0,,16.0,1.0,
1014,1913.0,Gerry Taggart,Gerry,Taggart,1970-10-18,Northern Ireland,Northern Ireland,,D,Defender,8,31.0,4.0,6.0,6.0,3.0,12.0,1.0,13.0,5.0,
1714,2146.0,Massimo Taibi,Massimo,Taibi,1970-02-18,Italy,Italy,,G,Goalkeeper,8,4.0,0.0,2.0,,,1.0,,1.0,,
880,26668.0,Mauricio Taricco,Mauricio,Taricco,1973-03-10,Argentina,Argentina,27.0,D,Defender,8,29.0,5.0,6.0,,5.0,11.0,,12.0,10.0,
1701,4079.0,Abel Xavier,Abel Luís,da Silva Costa Xavier,1972-11-30,Portugal,Portugal,17.0,D,Defender,8,20.0,4.0,6.0,,,6.0,,8.0,,
1474,1768.0,Samassi Abou,Samassi,Abou,1973-04-04,Cote D’Ivoire,France,,F,Forward,8,,,,,,,,,,
3,3.0,Tony Adams,Tony,Adams,1966-10-10,England,England,,D,Defender,8,21.0,7.0,2.0,,1.0,4.0,,15.0,2.0,
1639,12626.0,Gareth Ainsworth,Gareth,Ainsworth,1973-05-10,England,England,44.0,M,Centre Central Midfielder,8,2.0,0.0,1.0,2.0,,1.0,,,1.0,
926,176679.0,Sam Aiston,Sam,Aiston,1976-11-21,England,England,,M,Midfielder,8,,,,,,,,,,
8267,10340.0,Gary Alexander,Gary,Alexander,1979-08-15,England,England,9.0,F,Centre Striker,8,,,,,,,,,,
1447,2370.0,Niclas Alexandersson,Niclas,Alexandersson,1971-12-29,Sweden,Sweden,,M,Midfielder,8,37.0,5.0,6.0,5.0,4.0,23.0,,8.0,2.0,
1656,96529.0,Jérémie Aliadière,Jérémie,Aliadière,1983-03-30,France,France,10.0,F,Forward,8,,,,,,,,,,
1704,28928.0,Shaun Allaway,Shaun,Allaway,1983-02-16,England,England,,G,Goalkeeper,8,,,,,,,,,,
1543,127569.0,John Aloisi,John,Aloisi,1976-02-05,Australia,Australia,20.0,F,Forward,8,7.0,0.0,2.0,2.0,,4.0,,1.0,1.0,
1680,2091.0,Gabriele Ambrosetti,Gabriele,Ambrosetti,1973-08-07,Italy,Italy,,M,Midfielder,8,16.0,0.0,5.0,,,4.0,,7.0,,
1806,2264.0,Trond Andersen,Trond,Andersen,1975-01-06,Norway,Norway,,D,Defender,8,36.0,5.0,12.0,,3.0,18.0,,6.0,4.0,
566,3471.0,Darren Anderton,Darren,Anderton,1972-03-03,England,England,,M,Midfielder,8,22.0,3.0,4.0,3.0,5.0,10.0,,8.0,5.0,
1808,3165.0,Martin Andresen,Martin,Andresen,1977-02-02,Norway,Norway,,M,Midfielder,8,14.0,0.0,3.0,1.0,,7.0,,4.0,1.0,
518,1680.0,Ian Andrews,Ian,Andrews,1964-12-01,England,England,,G,Goalkeeper,8,,,,,,,,,,
73994,175926.0,Stevland Angus,Stevland,Angus,1980-09-16,England,England,,D,Defender,8,,,,,,,,,,
1771,12053.0,Anthony Gardner,Anthony,Gardner,1980-09-19,England,England,4.0,D,Centre Central Defender,8,,,,,,,,,,
75286,182601.0,Tomas Antonelius,Tomas,Antonelius,1973-05-07,Sweden,Sweden,20.0,D,Defender,8,,,,,,,,,,
600,578.0,Neal Ardley,Neal,Ardley,1972-09-01,England,England,,M,Midfielder,8,17.0,0.0,4.0,2.0,1.0,9.0,,4.0,,
726,2395.0,Alun Armstrong,Alun,Armstrong,1975-02-22,England,England,10.0,F,Forward,8,12.0,0.0,2.0,1.0,,5.0,,5.0,,
1415,2420.0,Pegguy Arphexad,Pegguy,Arphexad,1973-05-18,France,France,,G,Goalkeeper,8,11.0,3.0,3.0,,,4.0,,4.0,,
1665,176866.0,Ashley Westwood,Ashley Michael,Westwood,1976-08-31,England,England,,D,Defender,8,5.0,0.0,1.0,,,,,4.0,1.0,
125,2311.0,Peter Atherton,Peter,Atherton,1970-04-06,England,England,2.0,D,Defender,8,35.0,7.0,7.0,1.0,,20.0,,8.0,5.0,
1272,2895.0,Espen Baardsen,Espen,Baardsen,1977-12-07,United States,Norway,,G,Goalkeeper,8,,,,,,,,,,
1145,3643.0,Celestine Babayaro,Celestine,Babayaro,1978-08-29,Nigeria,Nigeria,33.0,D,Defender,8,25.0,11.0,7.0,,,5.0,,13.0,3.0,
128,3032.0,Phil Babb,Phil,Babb,1970-11-30,Ireland,Ireland,,D,Defender,8,,,,,,,,,,
1807,99265.0,Walid Badir,Walid,Badir,1974-03-12,Israel,Israel,10.0,D,Centre Central Defender,8,21.0,1.0,6.0,1.0,,12.0,,3.0,2.0,
1394,1649.0,Francesco Baiano,Francesco,Baiano,1968-02-24,Italy,Italy,,F,Forward,8,9.0,0.0,2.0,,2.0,6.0,,1.0,1.0,
1786,2239.0,Adrian Bakalli,Adrian,Bakalli,1976-11-22,Belgium,Belgium,,M,Midfielder,8,2.0,0.0,1.0,,,1.0,,,,
1219,1427.0,Steve Baker,Steve,Baker,1978-09-08,England,England,,D,Defender,8,,,,,,,,,,
1706,173401.0,Eirik Bakke,Eirik,Bakke,1977-09-13,Norway,Norway,17.0,M,Midfielder,8,29.0,3.0,3.0,2.0,1.0,11.0,,15.0,7.0,
1185,178446.0,Michael Ball,Michael,Ball,1979-10-02,England,England,16.0,D,Left Full Back,8,25.0,3.0,8.0,1.0,,9.0,,8.0,3.0,
1812,26006.0,Ademole Bankole,Ademole,Bankole,1969-09-09,England,England,,,,8,,,,,,,,,,
569,179502.0,Nick Barmby,Nick,Barmby,1974-02-11,England,England,18.0,M,Centre Central Midfielder,8,37.0,5.0,14.0,9.0,8.0,12.0,,11.0,7.0,
1499,1809.0,Graham Barrett,Graham,Barrett,1981-10-06,Ireland,Ireland,,F,Forward,8,2.0,0.0,,,,,,2.0,,
1308,52234.0,Gareth Barry,Gareth,Barry,1981-02-23,England,England,18.0,M,Centre Central Midfielder,8,30.0,12.0,12.0,1.0,1.0,7.0,,11.0,6.0,
1663,2060.0,Gustavo Bartelt,Gustavo,Bartelt,1974-09-02,Argentina,Argentina,,F,Forward,8,,,,,,,,,,
590,2644.0,Warren Barton,Warren,Barton,1969-03-19,England,England,2.0,D,Defender,8,34.0,8.0,7.0,,3.0,14.0,1.0,13.0,5.0,
243,234.0,David Batty,David,Batty,1968-12-02,England,England,,M,Midfielder,8,16.0,5.0,2.0,,3.0,3.0,,11.0,4.0,
187,25937.0,Peter Beagrie,Peter,Beagrie,1965-11-28,England,England,,,,8,35.0,2.0,9.0,7.0,5.0,18.0,,8.0,5.0,
1005,9736.0,James Beattie,James,Beattie,1978-02-27,England,England,21.0,F,Centre Striker,8,18.0,1.0,5.0,,,10.0,,3.0,2.0,
1266,1487.0,Paul Beavers,Paul,Beavers,1978-10-02,England,England,,F,Forward,8,,,,,,,,,,
1227,1894.0,Mikkel Beck,Mikkel,Beck,1973-05-12,Denmark,Denmark,,F,Forward,8,11.0,0.0,4.0,1.0,,6.0,,1.0,,
331,113463.0,David Beckham,David,Beckham,1975-05-02,England,England,32.0,M,Centre/Right Central Midfielder,8,31.0,6.0,6.0,6.0,15.0,3.0,,22.0,6.0,
1591,1947.0,David Beharall,David,Beharall,1979-03-08,England,England,,D,Defender,8,2.0,0.0,1.0,,,1.0,,,,
523,503.0,Francis Benali,Francis,Benali,1968-12-30,England,England,,D,Defender,8,26.0,5.0,6.0,,,13.0,,7.0,4.0,1.0
75292,182786.0,Chris Bennion,Chris,Bennion,1980-08-30,Scotland,Scotland,34.0,G,Goalkeeper,8,,,,,,,,,,
1583,1930.0,Marlon Beresford,Marlon,Beresford,1969-09-02,England,England,,G,Goalkeeper,8,1.0,0.0,,,,1.0,,,,
74,279141.0,Henning Berg,Henning,Berg,1969-09-01,Norway,Norway,,D,Defender,8,22.0,5.0,4.0,1.0,,1.0,,17.0,2.0,2.0
1205,100429.0,Patrik Berger,Patrik,Berger,1973-11-10,Czech Republic,Czech Republic,8.0,M,Left/Right Winger,8,34.0,13.0,9.0,9.0,3.0,9.0,,16.0,2.0,
991,1107.0,Dennis Bergkamp,Dennis,Bergkamp,1969-05-10,Netherlands,Netherlands,10.0,F,Forward,8,28.0,1.0,4.0,6.0,9.0,7.0,,17.0,6.0,
1686,2100.0,Robert Betts,Robert,Betts,1981-12-21,England,England,,M,Midfielder,8,2.0,0.0,,,,2.0,,,,
1456,29146.0,Scott Bevan,Scott,Bevan,1979-09-19,England,England,1.0,G,Goalkeeper,8,,,,,,,,,,
1661,2057.0,Jonathan Bewers,Jonathan,Bewers,1982-09-10,England,England,,D,Defender,8,1.0,0.0,,,,,,1.0,,
1112,1652.0,Slaven Bilic,Slaven,Bilic,1968-09-11,Croatia,Croatia,,D,Defender,8,,,,,,,,,,
260,2580.0,Stig Inge Bjornebye,Stig Inge,Bjornebye,1969-12-11,Norway,Norway,,D,Defender,8,,,,,,,,,,
1496,95872.0,Tommy Black,Tommy,Black,1979-11-26,England,England,,M,Midfielder,8,1.0,0.0,,,,,,1.0,,
589,567.0,Dean Blackwell,Dean,Blackwell,1969-12-05,England,England,,D,Defender,8,17.0,0.0,4.0,,,11.0,1.0,2.0,3.0,
1508,177650.0,Michael Blackwood,Michael,Blackwood,1979-09-30,England,England,,D,Defender,8,,,,,,,,,,
1673,5678.0,Robbie Blake,Robbie,Blake,1976-03-04,England,England,20.0,M,Left/Centre/Right Attacking Midfielder,8,28.0,0.0,7.0,2.0,1.0,17.0,,4.0,1.0,
1963,2492.0,Imants Bleidelis,Imants,Bleidelis,1975-08-16,Latvia,Latvia,,D,Defender,8,,,,,,,,,,
1582,2887.0,Jesper Blomqvist,Jesper,Blomqvist,1974-02-05,Sweden,Sweden,,F,Forward,8,,,,,,,,,,
1361,177168.0,George Boateng,George,Boateng,1975-09-05,Netherlands,Netherlands,6.0,M,Midfielder,8,33.0,7.0,11.0,2.0,,8.0,,14.0,9.0,
1549,26768.0,Paul Boertien,Paul,Boertien,1979-01-20,England,England,2.0,M,Midfielder,8,2.0,0.0,1.0,,,,,1.0,,
942,1645.0,Lars Bohinen,Lars,Bohinen,1969-09-08,Norway,Norway,,M,Midfielder,8,13.0,1.0,4.0,,1.0,5.0,,4.0,1.0,
1697,26772.0,Adam Bolder,Adam,Bolder,1980-10-25,England,England,26.0,M,Midfielder,8,,,,,,,,,,
1784,2237.0,Alexandre Bonnot,Alexandre,Bonnot,1973-07-31,France,France,,M,Midfielder,8,12.0,1.0,2.0,,,9.0,,1.0,1.0,
1241,2549.0,Andy Booth,Andy,Booth,1973-12-06,England,England,,F,Forward,8,23.0,4.0,4.0,2.0,3.0,14.0,,5.0,3.0,
1547,278153.0,Vassilis Borbokis,Vassilis,Borbokis,1969-02-10,Greece,Greece,,D,Defender,8,12.0,1.0,2.0,,1.0,7.0,,3.0,2.0,
32,2329.0,Mark Bosnich,Mark,Bosnich,1972-01-13,Australia,Australia,,G,Goalkeeper,8,23.0,9.0,4.0,,,2.0,,17.0,,
1658,6111.0,Jay Bothroyd,Jay,Bothroyd,1982-05-07,England,England,37.0,F,Centre Striker,8,,,,,,,,,,
9,2192.0,Steve Bould,Steve,Bould,1962-11-16,England,England,,D,Defender,8,20.0,6.0,5.0,,,5.0,1.0,10.0,3.0,
33504,95519.0,Mark Bower,Mark,Bower,1980-01-23,England,England,,D,Defender,8,,,,,,,,,,
1190,176853.0,Lee Bowyer,Lee,Bowyer,1977-01-03,England,England,8.0,M,Midfielder,8,33.0,9.0,6.0,5.0,2.0,9.0,,18.0,13.0,
21733,182704.0,Wesley Boyle,Wesley,Boyle,1979-03-30,Northern Ireland,Northern Ireland,33.0,M,Midfielder,8,,,,,,,,,,
1624,1997.0,Shayne Bradley,Shayne,Bradley,1979-12-08,England,England,,F,Forward,8,1.0,0.0,,,,1.0,,,1.0,
779,1951.0,Garry Brady,Garry,Brady,1976-09-07,Scotland,Scotland,,M,Midfielder,8,,,,,,,,,,
1588,1943.0,Marco Branca,Marco,Branca,1965-01-06,Italy,Italy,,F,Forward,8,,,,,,,,,,
1043,1188.0,Paul Michael Branch,Paul Michael,Branch,1978-10-18,England,England,,F,Forward,8,,,,,,,,,,
1416,13367.0,Guy Branston,Guy,Branston,1979-01-09,England,England,5.0,D,Centre Central Defender,8,,,,,,,,,,
1155,94818.0,Gary Breen,Gary,Breen,1973-12-12,Ireland,Ireland,6.0,D,Defender,8,21.0,3.0,5.0,,,10.0,,6.0,2.0,
1734,175345.0,Stephen Brennan,Stephen,Brennan,1983-03-20,Ireland,Ireland,2.0,D,Defender,8,,,,,,,,,,
1458,11905.0,Wayne Bridge,Wayne,Bridge,1980-08-05,England,England,18.0,D,Left Full Back,8,19.0,5.0,3.0,1.0,2.0,9.0,,7.0,,
1390,27159.0,Marc Bridge-Wilkinson,Marc,Bridge-Wilkinson,1979-03-16,England,England,,M,Midfielder,8,,,,,,,,,,
1270,4989.0,Michael Bridges,Michael,Bridges,1978-08-05,England,England,17.0,F,Forward,8,34.0,5.0,6.0,19.0,4.0,8.0,,20.0,6.0,
285,1875.0,Ian Brightwell,Ian,Brightwell,1968-04-09,England,England,,D,Defender,8,,,,,,,,,,
749,776.0,Lee Briscoe,Lee,Briscoe,1975-09-30,England,England,,D,Defender,8,16.0,0.0,5.0,,1.0,9.0,,2.0,1.0,
1613,27921.0,Leigh Bromby,Leigh,Bromby,1980-06-02,England,England,,D,Defender,8,,,,,,,,,,
1793,27226.0,Stephen Brooker,Stephen,Brooker,1981-05-21,England,England,9.0,F,Forward,8,1.0,0.0,,,,1.0,,,,
1211,39650.0,Wes Brown,Wes,Brown,1979-10-13,England,England,30.0,D,Centre Central Defender,8,,,,,,,,,,
1633,176855.0,Jimmy Bullard,Jimmy,Bullard,1978-10-23,England,England,21.0,M,Midfielder,8,,,,,,,,,,
109,2110.0,Craig Burley,Craig,Burley,1971-09-24,Scotland,Scotland,,M,Midfielder,8,18.0,6.0,8.0,5.0,1.0,5.0,,5.0,7.0,
256,919.0,David Burrows,David,Burrows,1968-10-25,England,England,,D,Defender,8,15.0,2.0,1.0,,,10.0,1.0,4.0,,
1393,20441.0,Deon Burton,Deon,Burton,1976-10-25,Jamaica,Jamaica,,F,Forward,8,19.0,2.0,5.0,4.0,2.0,10.0,,4.0,6.0,
1752,3385.0,Paul Butler,Paul,Butler,1972-11-02,Ireland,Ireland,,D,Defender,8,32.0,9.0,8.0,1.0,1.0,12.0,,12.0,6.0,
332,3805.0,Nicky Butt,Nicky,Butt,1975-01-21,England,England,20.0,M,Midfielder,8,32.0,4.0,6.0,3.0,3.0,2.0,2.0,24.0,2.0,
663,12394.0,Darren Byfield,Darren,Byfield,1976-09-29,Jamaica,Jamaica,10.0,F,Forward,8,,,,,,,,,,
1802,2258.0,Shaun Byrne,Shaun,Byrne,1981-01-21,England,Ireland,,M,Midfielder,8,1.0,0.0,1.0,,,,,,,
1472,18854.0,Stephen Bywater,Stephen,Bywater,1981-06-07,England,England,13.0,G,Goalkeeper,8,4.0,1.0,1.0,,,2.0,,1.0,,
1186,10436.0,Danny Cadamarteri,Danny,Cadamarteri,1979-10-12,England,England,11.0,F,Striker,8,17.0,1.0,6.0,1.0,2.0,7.0,,4.0,2.0,
