id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info,year_id,appearances,clean_sheet,draws,goals,losses,wins,yellow_card,goal_assist,red_card,attempts_conceded_ibox,game_started,goals_conceded,goals_conceded_ibox,goal_assist_openplay,mins_played,ontarget_att_assist,open_play_pass,poss_lost_all,poss_lost_ctrl,times_tackled,total_att_assist,total_pass,touches,winning_goal,own_goals,attempts_ibox,att_bx_centre,att_ibox_goal,att_lf_goal,att_lf_total,att_openplay,goals_openplay,ontarget_scoring_att,total_scoring_att,att_rf_goal,att_rf_total,total_sub_on,accurate_pass,successful_open_play_pass,total_sub_off
291,1381.0,Terry Phelan,Terry,Phelan,1967-03-16,Ireland,Ireland,,D,Defender,1,37.0,10.0,11.0,,12.0,14.0,4.0,4.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
355,41814.0,Jimmy Phillips,Jimmy,Phillips,1966-02-08,England,England,18.0,M,Midfielder,1,40.0,7.0,11.0,2.0,18.0,11.0,3.0,6.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
257,247.0,Torben Piechnik,Torben,Piechnik,1963-05-21,Denmark,Denmark,,D,Defender,1,16.0,3.0,2.0,,8.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,135707.0,Kevin Pilkington,Kevin,Pilkington,1974-03-08,England,England,44.0,G,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,403.0,Neil Pointon,Neil,Pointon,1964-11-28,England,England,,D,Defender,1,34.0,2.0,8.0,3.0,16.0,10.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,1781.0,Jamie Pollock,Jamie,Pollock,1974-02-16,England,England,,M,Midfielder,1,22.0,2.0,5.0,1.0,10.0,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,357.0,John Polston,John,Polston,1968-06-10,England,England,,D,Defender,1,34.0,9.0,8.0,1.0,9.0,17.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,523.0,Lee Powell,Lee,Powell,1973-06-02,Wales,Wales,,F,Forward,1,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,376.0,Lee Power,Lee,Power,1972-06-30,England,England,,F,Forward,1,18.0,2.0,3.0,6.0,5.0,10.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,184.0,Preki,Predrag,Radosavljevic,1963-06-24,United States,United States,,M,Midfielder,1,23.0,4.0,4.0,3.0,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,400.0,Ian Gray,Ian,Gray,1975-02-25,Scotland,Scotland,,G,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,120.0,Chris Greenman,Chris,Greenman,1968-12-22,England,England,,D,Defender,1,2.0,0.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,205.0,David Gregory,David,Gregory,1970-01-23,England,England,,M,Midfielder,1,3.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,1795.0,Bruce Grobbelaar,Bruce,Grobbelaar,1957-10-06,Zimbabwe,Zimbabwe,,G,Goalkeeper,1,5.0,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,509.0,Perry Groves,Perry,Groves,1965-04-19,England,England,,M,Midfielder,1,16.0,0.0,4.0,2.0,7.0,5.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,213.0,Bontcho Guenchev,Bontcho,Guenchev,1964-07-07,Bulgaria,Bulgaria,,F,Forward,1,21.0,3.0,5.0,3.0,12.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,356.0,Bryan Gunn,Bryan,Gunn,1963-12-22,Scotland,Scotland,,G,Goalkeeper,1,42.0,11.0,9.0,,12.0,21.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,602.0,Micky Gynn,Micky,Gynn,1961-08-19,England,England,,M,Midfielder,1,20.0,5.0,3.0,3.0,9.0,8.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,1472.0,Gareth Hall,Gareth,Hall,1969-03-20,England,Wales,,D,Defender,1,37.0,8.0,11.0,2.0,13.0,13.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,2069.0,Gunnar Halle,Gunnar,Halle,1965-08-11,Norway,Norway,,D,Defender,1,41.0,3.0,10.0,5.0,18.0,13.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,398.0,Jon Hallworth,Jon,Hallworth,1965-10-26,England,England,,G,Goalkeeper,1,16.0,1.0,6.0,,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,1076.0,Mick Harford,Mick,Harford,1959-02-12,England,England,,F,Forward,1,28.0,7.0,7.0,9.0,11.0,10.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,2041.0,John Harkes,John,Harkes,1967-03-08,United States,United States,,M,Midfielder,1,29.0,6.0,9.0,2.0,8.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,244.0,Steve Harkness,Steve,Harkness,1971-08-27,England,England,,D,Defender,1,10.0,1.0,4.0,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,176.0,Alan Harper,Alan,Harper,1960-11-01,England,England,,D,Defender,1,18.0,3.0,2.0,,10.0,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,467.0,Charlie Hartfield,Charlie,Hartfield,1971-09-14,England,England,,M,Midfielder,1,17.0,4.0,3.0,,7.0,7.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,1294.0,Paul Heald,Paul,Heald,1968-09-20,England,England,,G,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,41924.0,Neil Heaney,Neil,Heaney,1972-08-11,England,England,,F,Forward,1,5.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,539.0,Ian Hendon,Ian,Hendon,1971-12-05,England,England,,D,Defender,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,1567.0,John Hendrie,John,Hendrie,1963-10-24,Scotland,Scotland,,F,Forward,1,32.0,7.0,8.0,9.0,14.0,10.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2604.0,Colin Hendry,Colin,Hendry,1965-12-07,Scotland,Scotland,,D,Defender,1,41.0,19.0,11.0,1.0,11.0,19.0,6.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
428,411.0,Nick Henry,Nick,Henry,1969-02-21,England,England,,M,Midfielder,1,32.0,3.0,7.0,6.0,13.0,12.0,3.0,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
365,3266.0,Craig Hignett,Craig,Hignett,1970-01-12,England,England,,F,Forward,1,21.0,3.0,4.0,4.0,13.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,594.0,Keith Hill,Keith,Hill,1969-05-17,England,England,,D,Defender,1,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,41977.0,David Hillier,David,Hillier,1969-12-19,England,England,,M,Midfielder,1,30.0,10.0,6.0,1.0,11.0,13.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,1726.0,Andy Hinchcliffe,Andy,Hinchcliffe,1969-02-05,England,England,,D,Defender,1,25.0,7.0,6.0,1.0,12.0,7.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,1749.0,David Hirst,David,Hirst,1967-12-07,England,England,,F,Forward,1,22.0,4.0,10.0,11.0,5.0,7.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,88.0,Kevin Hitchcock,Kevin,Hitchcock,1962-10-05,England,England,,G,Goalkeeper,1,20.0,7.0,6.0,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,1101.0,Steve Hodge,Steve,Hodge,1962-10-25,England,England,,M,Midfielder,1,23.0,1.0,11.0,2.0,8.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,2042.0,Glyn Hodges,Glyn,Hodges,1963-04-30,England,Wales,,M,Midfielder,1,31.0,5.0,8.0,4.0,14.0,9.0,5.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,761.0,Richard Holden,Richard,Holden,1964-09-09,England,England,,M,Midfielder,1,41.0,10.0,12.0,3.0,14.0,15.0,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,1599.0,Dean Holdsworth,Dean,Holdsworth,1968-11-08,England,England,,F,Forward,1,36.0,9.0,8.0,19.0,14.0,14.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,428.0,Ian Holloway,Ian,Holloway,1963-03-12,England,England,,D,Defender,1,24.0,2.0,6.0,2.0,8.0,10.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,42073.0,Paul Holmes,Paul,Holmes,1968-02-18,England,England,,D,Defender,1,4.0,2.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,726.0,Mike Hooper,Mike,Hooper,1964-02-10,England,England,,G,Goalkeeper,1,9.0,2.0,1.0,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,2530.0,David Hopkin,David,Hopkin,1970-08-21,Scotland,Scotland,,M,Midfielder,1,4.0,0.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,2177.0,Barry Horne,Barry,Horne,1962-05-18,Wales,Wales,,M,Midfielder,1,34.0,7.0,7.0,1.0,16.0,11.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,937.0,Ray Houghton,Ray,Houghton,1962-01-06,Ireland,Ireland,,M,Midfielder,1,39.0,15.0,11.0,3.0,9.0,19.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,1992.0,David Howells,David,Howells,1967-12-15,England,England,,M,Midfielder,1,18.0,5.0,3.0,1.0,6.0,9.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,458.0,Jamie Hoyland,Jamie,Hoyland,1966-01-23,England,England,,D,Defender,1,22.0,5.0,3.0,2.0,11.0,8.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,2598.0,Mark Hughes,Mark,Hughes,1963-11-01,Wales,Wales,,F,Forward,1,41.0,16.0,12.0,15.0,6.0,23.0,7.0,3.0,,1.0,1.0,1.0,1.0,1.0,90.0,1.0,1.0,,,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,1.0,1.0,
147,141.0,John Humphrey,John,Humphrey,1961-01-31,England,England,,D,Defender,1,32.0,8.0,11.0,,12.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,515.0,Terry Hurlock,Terry,Hurlock,1958-09-22,England,England,,M,Midfielder,1,30.0,6.0,10.0,,13.0,7.0,8.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,131.0,Lee Hurst,Lee,Hurst,1970-09-21,England,England,,M,Midfielder,1,35.0,8.0,11.0,2.0,13.0,11.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,1067.0,Don Hutchison,Don,Hutchison,1971-05-09,Scotland,Scotland,,M,Midfielder,1,31.0,8.0,6.0,7.0,12.0,13.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,486.0,Graham Hyde,Graham,Hyde,1970-11-10,England,England,,M,Midfielder,1,20.0,2.0,7.0,1.0,6.0,7.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,1915.0,Andy Impey,Andy,Impey,1971-09-30,England,England,2.0,M,Midfielder,1,40.0,8.0,12.0,2.0,13.0,15.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,3400.0,Paul Ince,Paul,Ince,1967-10-21,England,England,8.0,M,Midfielder,1,41.0,17.0,11.0,6.0,6.0,24.0,5.0,1.0,,1.0,1.0,1.0,1.0,,90.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,
284,145989.0,Kare Ingebrigtsen,Kare,Ingebrigtsen,1965-11-11,Norway,Norway,,M,Midfielder,1,7.0,0.0,3.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,74.0,Simon Ireland,Simon,Ireland,1971-11-23,England,England,,M,Midfielder,1,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,332.0,Ian Ironside,Ian,Ironside,1964-03-08,England,England,,G,Goalkeeper,1,12.0,2.0,3.0,,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,3386.0,Denis Irwin,Denis,Irwin,1965-10-31,Ireland,Ireland,,D,Defender,1,40.0,17.0,12.0,5.0,4.0,24.0,,3.0,,1.0,1.0,1.0,1.0,,90.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,
177,4052.0,Matt Jackson,Matt,Jackson,1971-10-19,England,England,4.0,D,Defender,1,27.0,8.0,4.0,3.0,12.0,11.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,55236.0,David James,David,James,1970-08-01,England,England,1.0,G,Goalkeeper,1,29.0,9.0,9.0,,11.0,9.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,41965.0,Nigel Jemson,Nigel,Jemson,1969-08-10,England,England,,F,Forward,1,13.0,1.0,2.0,,6.0,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,168.0,Iain Jenkins,Iain,Jenkins,1972-11-24,England,Northern Ireland,,D,Defender,1,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,134.0,Leigh Jenkinson,Leigh,Jenkinson,1969-07-09,England,England,,F,Forward,1,5.0,0.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,145641.0,John Jensen,John,Jensen,1965-05-03,Denmark,Denmark,,M,Midfielder,1,32.0,9.0,10.0,,11.0,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,2543.0,Richard Jobson,Richard,Jobson,1963-05-09,England,England,,D,Defender,1,40.0,3.0,10.0,2.0,18.0,12.0,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,97.0,Erland Johnsen,Erland,Johnsen,1967-04-05,Norway,Norway,,D,Defender,1,13.0,2.0,4.0,,4.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,95235.0,Gavin Johnson,Gavin,Johnson,1970-10-10,England,England,,M,Midfielder,1,40.0,11.0,16.0,5.0,12.0,12.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,190.0,Mo Johnston,Mo,Johnston,1963-04-13,Scotland,Scotland,,F,Forward,1,13.0,1.0,2.0,3.0,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,577.0,Vinnie Jones,Vinnie,Jones,1965-01-05,Wales,Wales,,M,Midfielder,1,34.0,9.0,13.0,2.0,11.0,10.0,8.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,566.0,Roger Joseph,Roger,Joseph,1965-12-24,England,England,,D,Defender,1,32.0,11.0,7.0,,14.0,11.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,465.0,Chris Kamara,Chris,Kamara,1957-12-25,England,England,,M,Midfielder,1,13.0,1.0,3.0,,8.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,3127.0,Andrei Kanchelskis,Andrei,Kanchelskis,1969-01-23,Russia,Russia,,F,Forward,1,27.0,2.0,9.0,3.0,5.0,13.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,26864.0,Graham Kavanagh,Graham,Kavanagh,1973-12-02,Ireland,Ireland,8.0,M,Midfielder,1,10.0,1.0,2.0,,6.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,119241.0,Roy Keane,Roy,Keane,1971-08-10,Ireland,Ireland,16.0,M,Midfielder,1,40.0,9.0,10.0,6.0,20.0,10.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,123757.0,Jason Kearton,Jason,Kearton,1969-07-09,Australia,Australia,,G,Goalkeeper,1,5.0,0.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,646.0,John Keeley,John,Keeley,1961-07-27,England,England,,G,Goalkeeper,1,1.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,420.0,Orpheo Keizerweerd,Orpheo,Keizerweerd,1968-11-21,Netherlands,Netherlands,,F,Forward,1,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,2576.0,Alan Kelly,Alan,Kelly,1968-08-11,Ireland,Ireland,,G,Goalkeeper,1,33.0,9.0,8.0,,14.0,11.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,2822.0,Jeff Kenna,Jeff,Kenna,1970-08-27,Ireland,Ireland,,D,Defender,1,29.0,7.0,8.0,2.0,12.0,9.0,,2.0,,2.0,1.0,2.0,2.0,,90.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,
185,760.0,Billy Kenny,Billy,Kenny,1973-09-19,England,England,,M,Midfielder,1,17.0,2.0,4.0,1.0,8.0,5.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,110016.0,Martin Keown,Martin,Keown,1966-07-24,England,England,,D,Centre Central Defender,1,29.0,9.0,7.0,,12.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,712.0,Alan Kernaghan,Alan,Kernaghan,1967-04-25,England,Ireland,,D,Defender,1,22.0,6.0,6.0,2.0,9.0,7.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,224.0,Dylan Kerr,Dylan,Kerr,1967-01-14,Malta,Malta,,D,Defender,1,5.0,0.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,42163.0,David Kerslake,David,Kerslake,1966-06-19,England,England,,D,Defender,1,8.0,2.0,3.0,,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,28684.0,Lance Key,Lance,Key,1968-05-17,England,England,,G,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,89.0,Dmitri Kharin,Dmitri,Kharin,1968-08-16,Russia,Russia,,G,Goalkeeper,1,5.0,0.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,389.0,Ian Kilford,Ian,Kilford,1973-06-10,England,England,,M,Midfielder,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,42044.0,Phil King,Phil,King,1967-12-28,England,England,,D,Defender,1,12.0,1.0,5.0,1.0,3.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,896.0,Chris Kiwomya,Chris,Kiwomya,1969-12-02,England,England,,F,Forward,1,38.0,9.0,14.0,10.0,14.0,10.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,258.0,Istvan Kozma,Istvan,Kozma,1964-12-03,Hungary,Hungary,,M,Midfielder,1,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1469.0,Dariusz Kubicki,Dariusz,Kubicki,1963-06-06,Poland,Poland,,D,Defender,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,291.0,Paul Lake,Paul,Lake,1968-10-28,England,England,,M,Midfielder,1,2.0,0.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,54.0,Henrik Larsen,Henrik,Larsen,1966-05-17,Denmark,Denmark,,F,Forward,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,641.0,Brian Laws,Brian,Laws,1961-10-14,England,England,,D,Defender,1,33.0,6.0,8.0,,18.0,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,110013.0,Graeme Le Saux,Graeme,Le Saux,1968-10-17,England,England,,D,Defender,1,23.0,3.0,4.0,,8.0,11.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,513.0,Matthew Le Tissier,Matthew,Le Tissier,1968-10-14,England,England,,M,Midfielder,1,40.0,7.0,10.0,15.0,17.0,13.0,5.0,10.0,,,1.0,,,,65.0,,1.0,,,0.0,,1.0,1.0,0.0,,,,,,,,,,,,,,1.0,1.0,1.0
106,102.0,David Lee,David,Lee,1969-11-26,England,England,,D,Defender,1,25.0,7.0,6.0,2.0,9.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,42092.0,Anders Limpar,Anders,Limpar,1965-09-24,Sweden,Sweden,,M,Midfielder,1,23.0,0.0,5.0,2.0,8.0,10.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1620.0,Andy Linighan,Andy,Linighan,1962-06-18,England,England,,D,Defender,1,21.0,8.0,10.0,2.0,6.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,472.0,Adrian Littlejohn,Adrian,Littlejohn,1970-09-26,England,England,,F,Forward,1,27.0,5.0,6.0,8.0,12.0,9.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,41862.0,Steve Livingstone,Steve,Livingstone,1969-09-08,England,England,,F,Forward,1,3.0,0.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,1505.0,Steve Lomas,Steve,Lomas,1974-01-18,Germany,Northern Ireland,,M,Midfielder,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,1320.0,John Lukic,John,Lukic,1960-12-11,England,England,,G,Goalkeeper,1,39.0,11.0,14.0,,13.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6.0,Pal Lydersen,Pal,Lydersen,1965-09-10,Norway,Norway,,D,Defender,1,8.0,1.0,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,529.0,Gary Mabbutt,Gary,Mabbutt,1961-08-23,England,England,,D,Defender,1,29.0,8.0,5.0,2.0,10.0,14.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,160.0,Lou Macari,Lou,Macari,1943-07-30,Scotland,Scotland,,M,Midfielder,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
