id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
2530,277646.0,Cameron Jerome,Cameron,Jerome,1986-08-14,England,England,35.0,F,Centre Striker
3815,293789.0,Jake Jervis,Jake,Jervis,1991-09-17,England,England,32.0,M,Left/Right Winger
4025,5577.0,Luis Jiménez,Luis,Jiménez,1984-06-17,Chile,Chile,17.0,M,Centre/Right Attacking Midfielder
3002,42478.0,Jimmy Walker,James,Walker,1973-07-09,England,England,23.0,G,Goalkeeper
3606,92940.0,Jô,João Alves,de Assis Silva,1987-03-20,Brazil,Brazil,7.0,F,Centre Striker
3102,189078.0,John Obi Mikel,Mikel John,Obi,1987-04-22,Nigeria,Nigeria,13.0,M,Centre Central Midfielder
3806,14450.0,Roger Johnson,Roger,Johnson,1983-04-28,England,England,5.0,D,Centre Central Defender
3820,6013.0,Phil Jones,Phil,Jones,1992-02-21,England,England,4.0,D,Centre Central Defender
1929,10889.0,Stephen Jordan,Stephen,Jordan,1982-03-06,England,England,4.0,D,Left Full Back
3981,258412.0,Jordi Gómez,Jordi,Gómez García-Penche,1985-05-24,Spain,Spain,16.0,M,Midfielder
3704,132033.0,Carl Dickinson,Carl,Dickinson,1987-03-31,England,England,3.0,D,Centre Full Back
3642,183799.0,Diego Cavalieri,Diego,Cavalieri,1982-12-01,Brazil,Brazil,16.0,G,Goalkeeper
3887,57957.0,Kagisho Dikgacoi,Kagisho,Dikgacoi,1984-11-24,South Africa,South Africa,15.0,M,Centre Central Midfielder
3940,96871.0,Aruna Dindane,Aruna,Dindane,1980-11-26,,,24.0,F,Centre Second Striker
2711,177945.0,Papa Bouba Diop,Papa Bouba,Diop,1978-01-28,Senegal,Senegal,21.0,M,Midfielder
2289,11217.0,El Hadji Diouf,El Hadji,Diouf,1981-01-15,Senegal,Senegal,21.0,M,Left/Centre/Right Attacking Midfielder
2125,18714.0,Sylvain Distin,Sylvain,Distin,1977-12-16,France,France,25.0,D,Centre Central Defender
2609,119807.0,Johan Djourou,Johan,Djourou,1987-01-18,Cote D’Ivoire,Switzerland,5.0,D,Centre Central Defender
3873,110916.0,Tom Donegan,Tom,Donegan,1992-09-15,England,England,,M,Centre Central Midfielder
4020,143219.0,Landon Donovan,Landon,Donovan,1982-03-04,United States,United States,26.0,M,Left/Centre/Right Attacking Midfielder
3729,48886.0,Giovani dos Santos,Giovani,dos Santos,1989-05-11,Mexico,Mexico,10.0,M,Left/Centre/Right Attacking Midfielder
3646,14764.0,Andrea Dossena,Andrea,Dossena,1981-09-11,Italy,Italy,32.0,D,Defender
2122,159684.0,Stewart Downing,Stewart,Downing,1984-07-22,England,England,19.0,M,Left/Right Winger
3501,41387.0,David Dowson,David,Dowson,1988-09-12,England,England,16.0,F,Forward
2425,18659.0,Colin Doyle,Colin,Doyle,1985-06-12,Ireland,Ireland,1.0,G,Goalkeeper
3670,291459.0,Danny Drinkwater,Danny,Drinkwater,1990-03-05,England,England,15.0,M,Midfielder
2662,153650.0,Didier Drogba,Didier,Drogba,1978-03-11,,,11.0,F,Forward
3917,15352.0,Joe Dudgeon,Joe,Dudgeon,1990-11-26,England,Northern Ireland,3.0,D,Left Full Back
3835,132527.0,Michael Duff,Michael,Duff,1978-01-11,Northern Ireland,Northern Ireland,4.0,D,Centre/Right Central Defender
3601,256337.0,Shane Duffy,Shane,Duffy,1992-01-01,Northern Ireland,Ireland,4.0,D,Centre Central Defender
3618,43580.0,Matt Duke,Matt,Duke,1977-07-16,England,England,40.0,G,Goalkeeper
3994,29436.0,John Dunleavy,John,Dunleavy,1991-07-03,Ireland,Ireland,17.0,D,Defender
1337,20833.0,David Dunn,David,Dunn,1979-12-27,England,England,17.0,M,Centre Attacking Midfielder
1184,59202.0,Richard Dunne,Richard,Dunne,1979-09-21,Ireland,Ireland,22.0,D,Centre Central Defender
3641,30159.0,Hakan Duyan,Hakan,Duyan,1991-09-08,Turkey,Turkey,33.0,G,Goalkeeper
1740,6097.0,Kieron Dyer,Kieron,Dyer,1978-12-29,England,England,18.0,M,Centre/Right Attacking Midfielder
2524,161189.0,Chris Eagles,Chris,Eagles,1985-11-19,England,England,33.0,M,Left/Right Winger
3317,40958.0,Craig Eastmond,Craig,Eastmond,1990-12-09,England,England,15.0,M,Midfielder
3836,5313.0,Brian Easton,Brian,Easton,1988-03-05,Scotland,Scotland,24.0,D,Left Full Back
2746,91124.0,Sylvan Ebanks-Blake,Sylvan,Ebanks-Blake,1986-03-29,England,England,,F,Striker
3651,10597.0,Nathan Eccleston,Nathan,Eccleston,1990-12-30,England,England,9.0,F,Centre Second Striker
2937,19808.0,Richard Eckersley,Richard,Eckersley,1989-03-12,England,England,24.0,D,Defender
3172,181478.0,David Edgar,David,Edgar,1987-05-19,United States,Canada,34.0,D,Defender
2803,4807.0,Erik Edman,Erik,Edman,1978-11-11,Sweden,Sweden,3.0,D,Left Full Back
3318,7812.0,Eduardo da Silva,Eduardo,Alves da Silva,1983-02-25,Brazil,Croatia,22.0,F,Centre Striker
3996,144970.0,David Edwards,David,Edwards,1986-02-03,Wales,Wales,4.0,M,Centre Central Midfielder
3639,157562.0,Yann Ekra,Yann,Ekra,1990-12-10,Cote D’Ivoire,Cote D’Ivoire,7.0,M,Midfielder
3132,55042.0,Nabil El Zhar,Nabil,El Zhar,1986-08-27,France,Morocco,10.0,M,Right Attacking Midfielder
3845,21099.0,Wade Elliott,Wade,Elliott,1978-12-14,England,England,,M,Midfielder
3890,5377.0,David Elm,David,Elm,1983-01-10,Sweden,Sweden,35.0,F,Centre Striker
3583,119525.0,Johan Elmander,Johan,Elmander,1981-05-27,Sweden,Sweden,11.0,F,Centre Striker
3987,167651.0,George Elokobi,George,Elokobi,1986-01-31,Cameroon,Cameroon,6.0,D,Central Defender
2434,3167.0,Brett Emerton,Brett,Emerton,1979-02-22,Australia,Australia,7.0,M,Right Attacking Midfielder
3125,123389.0,Emiliano Insúa,Emiliano,Insúa,1989-01-07,Argentina,Argentina,2.0,D,Left Full Back
3519,4793.0,Daniel Emmanuel,Daniel,Emmanuel,1982-07-27,England,England,,M,Midfielder
2612,20194.0,Emmanuel Eboué,Emmanuel,Eboue,1983-06-04,Cote D’Ivoire,Cote D’Ivoire,14.0,D,Right Full Back
3554,100657.0,Jay Emmanuel-Thomas,Jay,Emmanuel-Thomas,1990-12-27,England,England,,F,Centre Striker
4013,97807.0,Giovanny Espinoza,Giovanny,Espinoza,1977-04-12,Ecuador,Ecuador,17.0,D,Centre Central Defender
2890,34287.0,Michael Essien,Michael,Essien,1982-12-03,Ghana,Ghana,,M,Defensive Midfielder
1772,5100.0,Matthew Etherington,Matthew,Etherington,1981-08-14,England,England,26.0,M,Left Winger
1932,9949.0,Dickson Etuhu,Dickson,Etuhu,1982-06-08,Nigeria,Nigeria,20.0,M,Centre Defensive Midfielder
3156,129750.0,Jonny Evans,Jonny,Evans,1988-01-03,Northern Ireland,Northern Ireland,6.0,D,Centre Central Defender
3797,140941.0,Cedric Evina,Cedric,Evina,1991-11-16,Cameroon,Cameroon,,D,Defender
2934,184151.0,Patrice Evra,Patrice,Evra,1981-05-15,Senegal,France,27.0,D,Left Full Back
4026,24493.0,Hólmar Örn Eyjólfsson,Hólmar Örn,Eyjólfsson,1990-08-06,Iceland,Iceland,5.0,D,Defender
3309,129917.0,Lukasz Fabianski,Lukasz,Fabianski,1985-04-18,Poland,Poland,1.0,G,Goalkeeper
3665,134143.0,Fábio,Fábio,Pereira da Silva,1990-07-09,Brazil,Brazil,2.0,D,Left Wing Back
3126,4203.0,Fábio Aurélio,Fábio,Aurélio Rodrigues,1979-09-24,Brazil,Brazil,6.0,D,Left Full Back
3589,133533.0,Fábio Ferreira,Fábio Miguel,Lourenço Ferreira,1989-05-03,Portugal,Portugal,22.0,M,Left/Centre/Right Winger
2417,153033.0,Cesc Fàbregas,Cesc,Fàbregas,1987-05-04,Spain,Spain,4.0,M,Centre Central Midfielder
2195,10973.0,Craig Fagan,Craig,Fagan,1982-12-11,England,England,27.0,F,Centre/Right Second Striker
2172,5262.0,Keith Fahey,Keith,Fahey,1983-01-15,Ireland,Ireland,18.0,M,Left/Centre Central Midfielder
3518,8128.0,Julien Faubert,Julien,Faubert,1983-08-01,France,France,22.0,D,Right Full Back
3636,14700.0,Nicky Featherstone,Nicky,Featherstone,1988-09-22,England,England,16.0,M,Centre Central Midfielder
3604,6727.0,Marouane Fellaini,Marouane,Fellaini,1987-11-22,Belgium,Belgium,27.0,M,Centre Attacking Midfielder
3875,20285.0,Femi Orenuga,Kenny Oluwafemi,Orenuga,1993-03-18,England,England,,M,Midfielder
1111,54994.0,Rio Ferdinand,Rio,Ferdinand,1978-11-07,England,England,5.0,D,Defender
3961,5490.0,Davide Ferrari,Davide,Ferrari,1992-02-20,Italy,Italy,,D,Defender
3340,307091.0,Frank Fielding,Frank,Fielding,1988-04-04,England,England,12.0,G,Goalkeeper
3524,154572.0,Maynor Figueroa,Maynor,Figueroa,1983-05-02,Honduras,Honduras,15.0,D,Left Full Back
2072,5435.0,Steve Finnan,Steve,Finnan,1976-04-20,Ireland,Ireland,16.0,D,Right Full Back
3850,188295.0,Steven Fletcher,Steven,Fletcher,1987-03-26,Scotland,Scotland,9.0,F,Centre Striker
3342,94671.0,Jonathan Flynn,Jonathan,Flynn,1989-11-18,Northern Ireland,Northern Ireland,,D,Defender
3881,186711.0,Wes Foderingham,Wes,Foderingham,1991-01-14,England,England,18.0,G,Goalkeeper
2101,12832.0,Caleb Folan,Caleb,Folan,1982-10-26,England,Ireland,19.0,F,Forward
3993,91143.0,Kevin Foley,Kevin,Foley,1984-11-01,Ireland,Ireland,,D,Right Full Back
3269,55675.0,Harry Forrester,Harry,Forrester,1991-01-02,England,England,11.0,M,Left/Centre/Right Attacking Midfielder
3877,274840.0,Adam Forshaw,Adam,Forshaw,1991-10-08,England,England,,M,Centre Central Midfielder
2932,130759.0,Ben Foster,Ben,Foster,1983-04-03,England,England,1.0,G,Goalkeeper
2701,234898.0,Daniel Fox,Daniel,Fox,1986-05-29,Scotland,Scotland,4.0,D,Left Full Back
3054,262720.0,Fran Mérida,Francisco,Mérida Pérez,1990-03-04,Spain,Spain,8.0,M,Centre Central Midfielder
3970,5501.0,Guillermo Franco,Guillermo,Franco,1976-11-03,Argentina,Mexico,10.0,F,Centre Striker
3958,314640.0,Ryan Fredericks,Ryan,Fredericks,1992-10-10,England,England,,D,Right Wing Back
3320,315649.0,Luke Freeman,Luke,Freeman,1992-03-22,England,England,,M,Left Attacking Midfielder
1420,6178.0,Brad Friedel,Brad,Friedel,1971-05-18,United States,United States,24.0,G,Goalkeeper
4003,188324.0,George Friend,George,Friend,1987-10-17,England,England,5.0,D,Left Full Back
3551,9846.0,Emmanuel Frimpong,Emmanuel,Frimpong,1992-01-10,Ghana,Ghana,15.0,M,Centre Central Midfielder
3964,18770.0,Matt Fry,Matt,Fry,1990-09-26,England,England,6.0,D,Defender
2787,20832.0,Ricardo Fuller,Ricardo,Fuller,1979-10-31,Jamaica,Jamaica,30.0,F,Forward
3009,14410.0,Danny Gabbidon,Danny,Gabbidon,1979-08-08,Wales,Wales,39.0,D,Central Defender
3798,118227.0,Samuel Galindo,Samuel,Galindo,1992-04-18,Bolivia,Bolivia,12.0,M,Centre Central Midfielder
2204,19911.0,Paul Gallagher,Paul,Gallagher,1984-08-09,Scotland,Scotland,12.0,M,Left/Centre/Right Attacking Midfielder
2054,54991.0,William Gallas,William,Gallas,1977-08-17,France,France,,D,Defender
3868,256002.0,Luke Garbutt,Luke,Garbutt,1993-05-21,England,England,29.0,D,Left Full Back
1804,121220.0,Richard Garcia,Richard,Garcia,1981-09-04,Australia,Australia,11.0,F,Forward
3800,159647.0,Gary Gardner,Gary,Gardner,1992-06-29,England,England,20.0,M,Centre Central Midfielder
321,309.0,Gary Neville,Gary,Neville,1975-02-18,England,England,2.0,D,Right Full Back
3433,4972.0,Geovanni,Geovanni Deiberson Maurício,Gómez,1980-01-11,Brazil,Brazil,10.0,M,Left/Centre/Right Attacking Midfielder
2390,119701.0,Zoltán Gera,Zoltán,Gera,1979-04-22,Hungary,Hungary,20.0,M,Left/Right Winger
1575,144230.0,Steven Gerrard,Steven,Gerrard,1980-05-30,England,England,8.0,M,Midfielder
2518,142305.0,Jonathan Spector,Jonathan,Spector,1986-03-01,United States,United States,2.0,D,Left/Right Full Back
3760,42791.0,Jordan Spence,Jordan,Spence,1990-05-24,England,England,12.0,D,Left/Right Full Back
4011,178080.0,James Spray,James,Spray,1992-12-02,England,England,,F,Forward
3701,178319.0,Danzelle St Louis-Hamilton,Danzelle,St Louis-Hamilton,1990-05-07,England,England,,G,Goalkeeper
3766,14289.0,Junior Stanislas,Junior,Stanislas,1989-11-26,England,England,19.0,M,Left/Right Winger
2485,285294.0,Richard Stearman,Richard,Stearman,1987-08-19,England,England,16.0,D,Centre Central Defender
3278,185940.0,Marek Stech,Marek,Stech,1990-01-28,Czech Republic,Czech Republic,24.0,G,Goalkeeper
3545,261270.0,Rene Steer,Rene,Steer,1990-01-31,England,England,,D,Left Full Back
3349,4533.0,Grétar Steinsson,Grétar,Steinsson,1982-01-09,Iceland,Iceland,2.0,D,Right Full Back
3196,19054.0,Stephen Hunt,Stephen,Hunt,1981-08-01,Ireland,Ireland,42.0,M,Midfielder
1974,19963.0,Stephen Kelly,Stephen,Kelly,1983-09-06,Ireland,Ireland,2.0,D,Left/Right Full Back
3957,279739.0,Steven Caulker,Steven,Caulker,1991-12-29,England,Sierra Leone,44.0,D,Central Defender
3922,90093.0,Cameron Stewart,Cameron,Stewart,1991-04-08,England,England,32.0,M,Midfielder
3595,52827.0,Miroslav Stoch,Miroslav,Stoch,1989-10-19,Slovakia,Slovakia,17.0,M,Winger
3610,314602.0,David Stockdale,David,Stockdale,1985-09-20,England,England,,G,Goalkeeper
3974,52725.0,Vladimir Stojkovic,Vladimir,Stojkovic,1983-07-28,Serbia,Serbia,88.0,G,Goalkeeper
3827,16576.0,Chris Stokes,Chris,Stokes,1991-03-08,England,England,5.0,D,Left Full Back
3612,97998.0,Fredrik Stoor,Fredrik,Stoor,1984-02-28,Sweden,Sweden,,D,Defender
1295,32992.0,Stuart Taylor,Stuart,Taylor,1980-11-28,England,England,28.0,G,Goalkeeper
3154,163694.0,Daniel Sturridge,Daniel,Sturridge,1989-09-01,England,England,19.0,F,Centre Striker
3479,43360.0,Danijel Subotic,Danijel,Subotic,1989-01-31,Switzerland,Switzerland,31.0,F,Striker
3321,95562.0,Gilles Sunu,Gilles,Sunu,1991-03-30,France,Togo,,F,Centre Striker
2338,264366.0,Andrew Surman,Andrew,Surman,1986-08-20,South Africa,England,16.0,M,Centre Central Midfielder
1651,5401.0,Sylvinho,Sylvinho,Mendes Campos Júnior,1974-04-12,Brazil,Brazil,16.0,D,Left Full Back
4028,98431.0,Bence Szabó,Bence,Szabó,1990-01-10,Hungary,Hungary,,F,Centre Striker
3543,50189.0,Wojciech Szczesny,Wojciech,Szczesny,1990-04-18,Poland,Poland,1.0,G,Goalkeeper
1751,122559.0,Thomas Sørensen,Thomas,Sørensen,1976-06-12,Denmark,Denmark,1.0,G,Goalkeeper
3241,25594.0,Adel Taarabt,Adel,Taarabt,1989-05-24,Morocco,Morocco,49.0,M,Centre Attacking Midfielder
2992,120875.0,Teemu Tainio,Teemu,Tainio,1979-11-27,Finland,Finland,10.0,M,Centre Defensive Midfielder
3588,26865.0,Thomas Taiwo,Thomas,Taiwo,1990-02-27,England,England,12.0,M,Midfielder
3353,4542.0,Tamir Cohen,Tamir,Cohen,1984-03-04,Israel,Israel,21.0,M,Left/Centre Central Midfielder
1242,179068.0,Maik Taylor,Maik,Taylor,1971-09-04,Northern Ireland,Northern Ireland,,G,Goalkeeper
1353,47414.0,John Terry,John,Terry,1980-12-07,England,England,26.0,D,Centre Central Defender
3281,121631.0,Carlos Tevez,Carlos,Tevez,1984-02-05,Argentina,Argentina,32.0,F,Centre Striker
3087,4945.0,Andranik Teymourian,Andranik,Teymourian,1983-03-06,Iran,Iran,14.0,M,Centre Defensive Midfielder
3980,97593.0,Hendry Thomas,Hendry,Thomas,1985-02-23,Honduras,Honduras,6.0,M,Centre Defensive Midfielder
3854,5335.0,Steven Thompson,Steven,Thompson,1978-10-14,Scotland,Scotland,30.0,F,Centre Striker
3405,11511.0,Robbie Threlfall,Robbie,Threlfall,1988-11-28,England,England,3.0,D,Left Full Back
3313,12405.0,Tom Cruise,Thomas,Cruise,1991-03-09,England,England,21.0,D,Centre Full Back
3517,51519.0,James Tomkins,James,Tomkins,1989-03-29,England,England,5.0,D,Defender
3223,11215.0,Michael Tonge,Michael,Tonge,1983-04-07,England,England,18.0,M,Centre Central Midfielder
3597,50174.0,Gökhan Töre,Gökhan,Töre,1992-01-20,Germany,Turkey,11.0,M,Right Winger
3420,31365.0,Fernando Torres,Fernando,Torres,1984-03-20,Spain,Spain,9.0,F,Centre Striker
3668,53127.0,Zoran Tosic,Zoran,Tosic,1987-04-28,Serbia,Serbia,7.0,M,Left/Right Winger
3953,11029.0,Oumare Tounkara,Oumare,Tounkara,1990-05-25,France,France,28.0,F,Forward
3882,5365.0,Cheick Touré,Cheick,Touré,1992-12-16,Cote D’Ivoire,Cote D’Ivoire,,D,Centre Central Defender
3724,282044.0,Andros Townsend,Andros,Townsend,1991-07-16,England,England,14.0,M,Left/Right Winger
2835,94346.0,Armand Traore,Armand,Traore,1989-10-08,France,Senegal,29.0,D,Left Full Back
3076,15350.0,Keith Treacy,Keith,Treacy,1988-09-13,Ireland,Ireland,7.0,M,Left Winger
3905,300029.0,Kieran Trippier,Kieran,Trippier,1990-09-19,England,England,15.0,D,Right Full Back
3923,281187.0,Ryan Tunnicliffe,Ryan,Tunnicliffe,1992-12-30,England,England,8.0,M,Centre Central Midfielder
2309,19429.0,Ross Turnbull,Ross,Turnbull,1985-01-04,England,England,22.0,G,Goalkeeper
2235,49594.0,Iain Turner,Iain,Turner,1984-01-26,Scotland,Scotland,13.0,G,Goalkeeper
3912,211595.0,Andrew Tutte,Andrew,Tutte,1990-09-21,England,England,18.0,M,Centre Central Midfielder
1131,19664.0,Matt Upson,Matt,Upson,1979-04-18,England,England,4.0,D,Centre Central Defender
3473,124766.0,John Utaka,John,Utaka,1982-01-08,Nigeria,Nigeria,7.0,F,Left/Right Second Striker
3891,176629.0,Michael Uwezu,Michael,Uwezu,1990-12-12,England,England,,F,Forward
3285,5421.0,Antonio Valencia,Antonio,Valencia,1985-08-04,Ecuador,Ecuador,25.0,D,Right Full Back
3362,283846.0,Patrick van Aanholt,Patrick,van Aanholt,1990-08-29,Netherlands,Netherlands,6.0,D,Left Full Back
2070,110391.0,Edwin van der Sar,Edwin,van der Sar,1970-10-29,Netherlands,Netherlands,1.0,G,Goalkeeper
4019,173423.0,Remco van der Schaaf,Remco,van der Schaaf,1979-02-28,Netherlands,Netherlands,26.0,M,Midfielder
4014,5559.0,Elrio Van Heerden,Elrio,Van Heerden,1983-07-11,South Africa,South Africa,20.0,M,Centre Central Midfielder
2616,93894.0,Robin van Persie,Robin,van Persie,1983-08-06,Netherlands,Netherlands,32.0,F,Centre Striker
3930,114201.0,Anthony Henri Vanden Borre,Anthony Henri,Vanden Borre,1987-10-24,,Belgium,18.0,D,Right Full Back
2707,189412.0,James Vaughan,James,Vaughan,1988-07-14,England,England,9.0,F,Centre Striker
2843,92848.0,Carlos Vela,Carlos,Vela,1989-03-01,Mexico,Mexico,,F,Left/Right Winger
3899,5389.0,Jan Vennegoor of Hesselink,Jan,Vennegoor of Hesselink,1978-11-07,Netherlands,Netherlands,29.0,F,Centre Striker
3796,171637.0,Thomas Vermaelen,Thomas,Vermaelen,1985-11-14,Belgium,Belgium,4.0,D,Centre Central Defender
3656,13406.0,Javan Vidal,Javan,Vidal,1989-05-10,England,England,15.0,D,Defender
2935,17798.0,Nemanja Vidic,Nemanja,Vidic,1981-10-21,Yugoslavia,Serbia,15.0,D,Centre Central Defender
1132,109790.0,Patrick Vieira,Patrick,Vieira,1976-06-23,Senegal,France,24.0,M,Centre Defensive Midfielder
4007,284068.0,Sam Vokes,Sam,Vokes,1989-10-21,Wales,Wales,9.0,F,Centre Striker
3421,173927.0,Andrey Voronin,Andrey,Voronin,1979-07-21,Ukraine,Ukraine,11.0,F,Forward
3500,278029.0,Martyn Waghorn,Martyn,Waghorn,1990-01-23,England,England,9.0,F,Centre Striker
2839,277556.0,Theo Walcott,Theo,Walcott,1989-03-16,England,England,32.0,F,Right Winger
3955,50015.0,Kyle Walker,Kyle,Walker,1990-05-28,England,England,2.0,D,Right Full Back
3605,134423.0,James Wallace,James,Wallace,1991-12-19,England,England,38.0,M,Centre Central Midfielder
3831,176827.0,Danny Ward,Danny,Ward,1990-12-09,England,England,25.0,F,Centre Striker
912,16179.0,Tony Warner,Tony,Warner,1974-05-11,England,Trinidad & Tobago,34.0,G,Goalkeeper
2279,93980.0,Stephen Warnock,Stephen,Warnock,1981-12-12,England,England,15.0,D,Left Full Back
2686,257563.0,Ben Watson,Ben,Watson,1985-07-09,England,England,26.0,M,Centre Central Midfielder
3117,176672.0,Adam Watts,Adam,Watts,1988-03-04,England,England,,D,Defender
3398,139441.0,Wayne Brown,Wayne,Brown,1988-08-06,England,England,19.0,M,Midfielder
1725,20001.0,Danny Webber,Danny,Webber,1981-12-28,England,England,,F,Forward
3707,28310.0,Nat Wedderburn,Nat,Wedderburn,1991-06-30,England,England,12.0,M,Midfielder
3803,130682.0,Andreas Weimann,Andreas,Weimann,1991-08-05,Austria,Austria,14.0,F,Left/Centre/Right Second Striker
3660,183576.0,Vladimír Weiss,Vladimír,Weiss,1989-11-30,Slovakia,Slovakia,7.0,M,Midfielder
3452,259569.0,Danny Welbeck,Danny,Welbeck,1990-11-26,England,England,18.0,F,Centre Striker
2299,289829.0,Glenn Whelan,Glenn,Whelan,1984-01-13,Ireland,Ireland,26.0,M,Centre Defensive Midfielder
2980,143731.0,Dean Whitehead,Dean,Whitehead,1982-01-12,England,England,4.0,M,Centre Central Midfielder
3928,167795.0,Luke Wilkinson,Luke,Wilkinson,1990-09-29,England,England,6.0,D,Centre Central Defender
4024,139237.0,Mike Williamson,Mike,Williamson,1983-11-08,England,England,6.0,D,Central Defender
