id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
3547,286498.0,Jack Wilshere,Jack,Wilshere,1992-01-01,England,England,11.0,M,Centre Central Midfielder
3804,94883.0,Jared Wilson,Jared,Wilson,1989-01-24,England,England,,D,Defender
3527,143268.0,Wilson Palacios,Wilson,Palacios,1984-07-29,Honduras,Honduras,8.0,M,Centre Defensive Midfielder
3921,258374.0,Magnus Wolff Eikrem,Magnus,Wolff Eikrem,1990-08-08,Norway,Norway,7.0,M,Midfielder
1565,58296.0,Jonathan Woodgate,Jonathan,Woodgate,1980-01-22,England,England,39.0,D,Centre Central Defender
3105,294197.0,Michael Woods,Michael,Woods,1990-04-06,England,England,,M,Midfielder
2553,57365.0,Yakubu,Yakubu,Aiyegbeni,1982-11-22,Nigeria,Nigeria,22.0,F,Striker
3936,105226.0,Hassan Yebda,Hassan,Yebda,1984-05-14,France,Algeria,,M,Centre Central Midfielder
3587,9368.0,José Bosingwa,José,Bosingwa da Silva,1982-08-24,,Portugal,3.0,D,Right Wing Back
3573,279736.0,Alan Judge,Alan,Judge,1988-11-11,Ireland,Ireland,10.0,M,Left/Right Winger
3361,95337.0,Juliano Belletti,Juliano,Haus Belletti,1976-06-20,Brazil,Brazil,35.0,D,Right Full Back
3392,42208.0,Lukas Jutkiewicz,Lukas,Jutkiewicz,1989-03-28,England,England,10.0,F,Centre Striker
3508,32102.0,Younes Kaboul,Younes,Kaboul,1986-01-04,France,France,4.0,D,Centre Central Defender
3408,299709.0,Alexander Kacaniklic,Alexander,Kacaniklic,1991-08-13,Sweden,Sweden,7.0,M,Left Winger
3594,315416.0,Gaël Kakuta,Gaël,Kakuta,1991-06-21,France,DR Congo,10.0,M,Left/Right Winger
3825,306392.0,Nikola Kalinic,Nikola,Kalinic,1988-01-05,Croatia,Croatia,9.0,F,Striker
3396,97050.0,Toni Kallio,Toni,Kallio,1978-08-09,Finland,Finland,,D,Defender
3107,48805.0,Salomon Kalou,Salomon,Kalou,1985-08-05,Cote D’Ivoire,Cote D’Ivoire,8.0,M,Left/Centre/Right Attacking Midfielder
4016,5562.0,Christian Kalvenes,Christian,Kalvenes,1977-03-08,Norway,Norway,3.0,D,Left Full Back
2789,29893.0,Diomansy Kamara,Diomansy,Kamara,1980-11-08,Senegal,Senegal,,F,Forward
3960,6566.0,Harry Kane,Harry,Kane,1993-07-28,England,England,32.0,F,Centre Striker
1502,96872.0,Kanu,Nwankwo,Kanu,1976-08-01,Nigeria,Nigeria,27.0,F,Centre Second Striker
3335,97598.0,Olivier Kapo,Olivier,Kapo,1980-09-27,France,France,23.0,M,Left/Centre Attacking Midfielder
3846,28966.0,Adam Kay,Adam,Kay,1990-03-05,England,England,,M,Midfielder
3817,167707.0,Jake Kean,Jake,Kean,1991-02-04,England,England,13.0,G,Goalkeeper
1692,6225.0,Robbie Keane,Robbie,Keane,1980-07-08,Ireland,Ireland,20.0,F,Centre Second Striker
3644,21247.0,Martin Kelly,Martin,Kelly,1990-04-27,England,England,,D,Right Full Back
3638,176686.0,Ryan Kendall,Ryan,Kendall,1989-09-14,England,England,,F,Forward
2477,263929.0,Andy Keogh,Andy,Keogh,1986-05-16,Ireland,Ireland,9.0,F,Striker
1249,11879.0,Kevin Davies,Kevin,Davies,1977-03-26,England,England,9.0,F,Centre Striker
2866,122312.0,Zurab Khizanishvili,Zurab,Khizanishvili,1981-10-06,Georgia,Georgia,14.0,D,Defender
2579,50106.0,Michael Kightly,Michael,Kightly,1986-01-24,England,England,7.0,M,Left Winger
1757,178305.0,Kevin Kilbane,Kevin,Kilbane,1977-02-01,Ireland,Ireland,26.0,M,Midfielder
3937,178233.0,Tom Kilbey,Tom,Kilbey,1990-10-22,England,England,30.0,M,Midfielder
2260,294044.0,Matthew Kilgallon,Matthew,Kilgallon,1984-01-08,England,England,,D,Centre Central Defender
3926,317864.0,Joshua King,Joshua,King,1992-01-15,Norway,Norway,,F,Left/Centre/Right Striker
3329,5634.0,Richard Kingson,Richard,Kingson,1978-06-13,Ghana,Ghana,28.0,G,Goalkeeper
1359,30706.0,Chris Kirkland,Chris,Kirkland,1981-05-02,England,England,0.0,G,Goalkeeper
3207,11727.0,Dave Kitson,Dave,Kitson,1980-01-21,England,England,8.0,F,Centre Striker
3829,5681.0,Ivan Klasnic,Ivan,Klasnic,1980-01-29,Germany,Croatia,17.0,F,Centre Striker
2075,16835.0,Zat Knight,Zat,Knight,1980-05-02,England,England,24.0,D,Centre Central Defender
2002,32441.0,Kolo Touré,Kolo,Touré,1981-03-19,,,2.0,D,Centre Central Defender
3653,262223.0,Vincent Kompany,Vincent,Kompany,1986-04-10,Belgium,Belgium,4.0,D,Defender
1515,91545.0,Paul Konchesky,Paul,Konchesky,1981-05-15,England,England,,D,Left Full Back
3698,167369.0,Omar Koroma,Omar,Koroma,1989-10-22,Gambia,Gambia,,F,Forward
2382,12447.0,Jason Koumas,Jason,Koumas,1979-09-25,Wales,Wales,8.0,M,Centre Central Midfielder
3761,9226.0,Radoslav Kovác,Radoslav,Kovác,1979-11-27,,,15.0,D,Defender
3180,11895.0,Niko Kranjcar,Niko,Kranjcar,1984-08-13,Croatia,Croatia,19.0,M,Left/Centre/Right Attacking Midfielder
3328,10829.0,Artur Krysiak,Artur,Krysiak,1989-08-11,Poland,Poland,1.0,G,Goalkeeper
3839,175785.0,Nik Kudiersky,Nik,Kudiersky,1991-02-15,England,England,24.0,D,Defender
3288,4436.0,Tomasz Kupisz,Tomasz,Kupisz,1990-01-02,Poland,Poland,28.0,M,Left/Right Winger
3759,119673.0,Peter Kurucz,Peter,Kurucz,1988-05-30,Hungary,Hungary,1.0,G,Goalkeeper
2818,18638.0,Tomasz Kuszczak,Tomasz,Kuszczak,1982-03-20,Poland,Poland,29.0,G,Goalkeeper
3135,122010.0,Dirk Kuyt,Dirk,Kuyt,1980-07-22,Netherlands,Netherlands,7.0,M,Centre/Right Attacking Midfielder
3900,6129.0,Sotirios Kyrgiakos,Sotirios,Kyrgiakos,1979-07-23,Greece,Greece,25.0,D,Centre Central Defender
800,143319.0,Frank Lampard,Frank,Lampard,1978-06-20,England,England,8.0,M,Attacking Midfielder
3049,277645.0,Henri Lansbury,Henri,Lansbury,1990-10-12,England,England,23.0,M,Centre Central Midfielder
2613,153110.0,Sebastian Larsson,Sebastian,Larsson,1985-06-06,Sweden,Sweden,7.0,M,Centre Central Midfielder
2981,18831.0,Liam Lawrence,Liam,Lawrence,1981-12-14,Ireland,Ireland,16.0,M,Left/Right Attacking Midfielder
2982,154814.0,Grant Leadbitter,Grant,Leadbitter,1986-01-07,England,England,23.0,M,Centre Central Midfielder
3965,281105.0,Olly Lee,Olly,Lee,1991-07-11,England,England,10.0,M,Centre Central Midfielder
3830,267759.0,Lee Chung-Yong,Chung-Yong,Lee,1988-07-02,South Korea,South Korea,72.0,M,Midfielder
3395,112189.0,Adrian Leijer,Adrian,Leijer,1986-03-25,Australia,Australia,23.0,D,Centre Central Defender
2270,288361.0,Aaron Lennon,Aaron,Lennon,1987-04-16,England,England,17.0,M,Right Winger
3895,27332.0,John Leonard,John,Leonard,1991-03-05,England,England,,D,Defender
2574,266152.0,Joleon Lescott,Joleon,Lescott,1982-08-16,England,England,,D,Left/Right Central Defender
3324,256418.0,Eric Lichaj,Eric,Lichaj,1988-11-17,United States,United States,15.0,D,Left/Right Full Back
3710,167442.0,Michael Liddle,Michael,Liddle,1989-12-25,Ireland,Ireland,,D,Left Full Back
3824,155623.0,Amine Linganzi,Amine,Linganzi,1989-11-16,Algeria,Congo,24.0,M,Midfielder
4027,294175.0,Mark Little,Mark,Little,1988-08-20,England,England,2.0,D,Right Full Back
3244,270979.0,Jake Livermore,Jake,Livermore,1989-11-14,England,England,,M,Centre Central Midfielder
3428,12841.0,Shaleum Logan,Shaleum,Logan,1988-01-29,England,England,14.0,D,Defender
3837,19667.0,Kevin Long,Kevin,Long,1990-08-18,Ireland,Ireland,40.0,D,Centre/Right Full Back
3325,129180.0,Shane Lowry,Shane,Lowry,1989-06-12,Australia,Australia,4.0,D,Left/Centre Central Defender
3137,51075.0,Lucas Leiva,Lucas Pezzini,Leiva,1987-01-09,Brazil,Brazil,6.0,M,Centre Central Midfielder
1306,111470.0,Luís Boa Morte,Luís,Boa Morte Pereira,1977-08-04,Portugal,Portugal,,M,Midfielder
4018,94835.0,Jonathan Lund,Jonathan,Lund,1988-11-01,England,England,,G,Goalkeeper
3838,19245.0,Chris Lynch,Chris,Lynch,1991-01-31,England,England,,D,Defender
4012,35094.0,Dean Lyness,Dean,Lyness,1991-07-20,England,England,27.0,G,Goalkeeper
3730,122991.0,Paul-José M'Poku,Paul-José,M'Poku,1992-04-19,,,40.0,M,Left/Centre/Right Attacking Midfielder
3847,189326.0,Alexander MacDonald,Alexander,MacDonald,1990-04-14,Scotland,Scotland,7.0,F,Centre/Right Attacking Midfielder
3454,171180.0,Federico Macheda,Federico,Macheda,1991-08-22,Italy,Italy,9.0,F,Forward
3359,10922.0,Carl Magnay,Carl,Magnay,1989-01-20,Northern Ireland,Northern Ireland,2.0,D,Defender
4023,5574.0,Gautier Mahoto,Gautier,Mahoto,1992-02-21,France,France,42.0,M,Centre Central Midfielder
4009,121597.0,Stefan Maierhofer,Stefan,Maierhofer,1982-08-16,Austria,Austria,39.0,F,Centre Striker
2078,8768.0,Steed Malbranque,Steed,Malbranque,1980-01-06,France,France,17.0,M,Left/Centre/Right Attacking Midfielder
3995,277650.0,Scott Malone,Scott,Malone,1991-03-25,England,England,11.0,D,Left Full Back
3363,112812.0,Florent Malouda,Florent,Malouda,1980-06-13,France,France,15.0,M,Left Attacking Midfielder
2887,269446.0,Michael Mancienne,Michael,Mancienne,1988-01-08,England,Seychelles,38.0,D,Centre Central Defender
2834,289367.0,Vito Mannone,Vito,Mannone,1988-03-02,Italy,Italy,30.0,G,Goalkeeper
3962,264747.0,Manuel da Costa,Manuel Marouan,da Costa Trindade,1986-05-06,France,Morocco,27.0,D,Centre Central Defender
2583,4908.0,Mark Davies,Mark,Davies,1988-02-18,England,England,16.0,M,Centre Attacking Midfielder
2359,134422.0,Dean Marney,Dean,Marney,1984-01-31,England,England,25.0,M,Centre Central Midfielder
3575,18496.0,Alex Marrow,Alex,Marrow,1990-01-21,England,England,,M,Midfielder
3884,131951.0,Keanu Marsh-Brown,Keanu,Marsh-Brown,1992-10-08,Guyana,Guyana,33.0,M,Right Winger
730,11444.0,Andy Marshall,Andy,Marshall,1975-04-14,England,England,,G,Goalkeeper
2912,160081.0,David Martin,David,Martin,1986-01-22,England,England,25.0,G,Goalkeeper
2798,6195.0,Marton Fülöp,Marton,Fulop,1983-05-03,Hungary,Hungary,13.0,G,Goalkeeper
3136,100883.0,Javier Mascherano,Javier,Mascherano,1984-06-08,Argentina,Argentina,14.0,D,Centre Central Defender
3725,34878.0,Ryan Mason,Ryan,Mason,1991-06-13,England,England,6.0,M,Centre Central Midfielder
3861,314809.0,Nemanja Matic,Nemanja,Matic,1988-08-01,Yugoslavia,Serbia,,M,Centre Central Midfielder
3903,96343.0,Maxi Rodríguez,Maximiliano,Rodríguez,1981-01-02,Argentina,Argentina,11.0,M,Left/Right Winger
3880,281198.0,Conor McAleny,Conor,McAleny,1992-08-12,England,England,18.0,F,Centre Striker
1042,4538.0,Gavin McCann,Gavin,McCann,1978-01-10,England,England,,M,Centre Central Midfielder
3865,16869.0,James McCarten,James,McCarten,1990-11-08,England,England,,D,Defender
3979,289231.0,James McCarthy,James,McCarthy,1990-11-12,Ireland,Ireland,16.0,M,Centre Central Midfielder
1756,4415.0,George McCartney,George,McCartney,1981-04-29,Northern Ireland,Northern Ireland,3.0,D,Defender
3910,19952.0,Donal McDermott,Donal,McDermott,1989-10-19,Ireland,Ireland,18.0,M,Right Winger
3844,31031.0,Kevin McDonald,Kevin,McDonald,1988-11-04,Scotland,Scotland,6.0,M,Central Midfielder
2460,6570.0,James McFadden,James,McFadden,1983-04-14,Scotland,Scotland,11.0,M,Left/Centre Winger
3430,128224.0,Ryan McGivern,Ryan,McGivern,1990-01-08,Northern Ireland,Northern Ireland,34.0,D,Defender
3841,30720.0,Joe McKee,Joe,McKee,1992-10-31,Scotland,Scotland,18.0,M,Centre Attacking Midfielder
3779,281230.0,Callum McManaman,Callum,McManaman,1991-04-25,England,England,14.0,M,Left/Right Winger
3813,27905.0,Mitchell McPike,Mitchell,McPike,1991-09-21,England,England,,M,Midfielder
2738,288664.0,Paul McShane,Paul,McShane,1986-01-06,Ireland,Ireland,62.0,D,Defender
1542,117130.0,Gary McSheffrey,Gary,McSheffrey,1982-08-13,England,England,10.0,F,Left Winger
3279,137406.0,Tyrone Mears,Tyrone,Mears,1983-02-18,England,Jamaica,,D,Defender
3909,10292.0,Ben Mee,Ben,Mee,1989-09-21,England,England,6.0,D,Left/Centre Central Defender
1677,4810.0,Mario Melchiot,Mario,Melchiot,1976-11-04,Netherlands,Netherlands,25.0,D,Centre/Right Full Back
3365,268751.0,Jacob Mellis,Jacob,Mellis,1991-01-08,England,England,29.0,M,Centre Central Midfielder
4006,315367.0,Nathaniel Mendez-Laing,Nathaniel,Mendez-Laing,1992-04-15,England,England,,M,Left/Right Winger
2206,4975.0,Bernard Mendy,Bernard,Mendy,1981-08-20,France,France,15.0,M,Right Winger
3948,5466.0,John Mensah,John,Mensah,1982-11-29,Ghana,Ghana,5.0,D,Centre/Right Central Defender
3714,154751.0,David Meyler,David,Meyler,1989-05-29,Ireland,Ireland,8.0,M,Centre Central Midfielder
3810,24208.0,Míchel,Miguel,Marcos Madera,1985-11-08,Spain,Spain,8.0,M,Centre Defensive Midfielder
3818,94920.0,Míchel Salgado,Míchel,Salgado,1975-10-22,Spain,Spain,2.0,D,Right Full Back
2815,126259.0,Mido,Ahmed Hossam,Mido,1983-02-23,Egypt,Egypt,35.0,F,Centre Striker
3401,112842.0,Nikolay Mihaylov,Nikolay,Mihaylov,1988-06-28,Bulgaria,Bulgaria,,G,Goalkeeper
3022,13723.0,Mike Pollitt,Michael,Pollitt,1972-02-29,England,England,31.0,G,Goalkeeper
4001,52526.0,Nenad Milijas,Nenad,Milijas,1983-04-30,Yugoslavia,Serbia,10.0,M,Midfielder
2100,19506.0,James Milner,James,Milner,1986-01-04,England,England,7.0,M,Left/Centre/Right Central Midfielder
2908,277063.0,Robert Milsom,Robert,Milsom,1987-01-02,England,England,24.0,M,Midfielder
3723,7681.0,Luka Modric,Luka,Modric,1985-09-09,Croatia,Croatia,10.0,M,Left/Centre/Right Attacking Midfielder
2637,5065.0,Aaron Mokoena,Aaron,Mokoena,1980-11-25,South Africa,South Africa,4.0,M,Centre Defensive Midfielder
3985,5520.0,Marcelo Moreno Martins,Marcelo,Moreno Martins,1987-06-18,Bolivia,Bolivia,18.0,F,Centre Striker
2636,24892.0,Morten Gamst Pedersen,Morten,Gamst Pedersen,1981-09-08,Norway,Norway,8.0,M,Left/Centre Attacking Midfielder
3983,289436.0,Victor Moses,Victor,Moses,1990-12-12,Nigeria,Nigeria,8.0,M,Midfielder
3947,281050.0,Louis Moult,Louis,Moult,1992-05-14,England,England,31.0,F,Centre Striker
3892,7042.0,Steven Mouyokolo,Steven,Mouyokolo,1987-01-24,France,France,22.0,D,Defender
2841,4906.0,Fabrice Muamba,Fabrice,Muamba,1988-04-06,England,England,6.0,M,Centre Central Midfielder
4002,129361.0,Geoffrey Mujangi Bia,Geoffrey,Mujangi Bia,1989-08-12,DR Congo,Belgium,63.0,M,Midfielder
1379,14938.0,Hayden Mullins,Hayden,Mullins,1979-03-27,England,England,5.0,M,Defensive Midfielder
3556,293042.0,Rhys Murphy,Rhys,Murphy,1990-11-06,England,Ireland,9.0,F,Centre Striker
2571,3381.0,Matt Murray,Matt,Murray,1981-05-02,England,England,31.0,G,Goalkeeper
3869,289743.0,Shkodran Mustafi,Shkodran,Mustafi,1992-04-17,Germany,Germany,13.0,D,Centre Central Defender
3584,101548.0,Mustapha Riga,Rahamat,Riga Mustapha,1981-10-10,Ghana,Netherlands,3.0,F,Left/Centre/Right Second Striker
3978,15343.0,Jordan Mustoe,Jordan,Mustoe,1991-01-28,England,England,28.0,D,Full Back
3333,43189.0,Jordon Mutch,Jordon,Mutch,1991-12-02,England,England,54.0,M,Centre Attacking Midfielder
3489,20760.0,Jean-Yves Mvoto,Jean-Yves,Mvoto,1988-09-06,France,France,15.0,D,Defender
2011,32020.0,Boaz Myhill,Boaz,Myhill,1982-11-09,Wales,Wales,1.0,G,Goalkeeper
3763,137278.0,Bondz N'Gala,Bondz,N'Gala,1989-09-13,England,England,33.0,D,Centre Central Defender
3650,9354.0,David N'Gog,David,N'Gog,1989-04-01,France,France,54.0,F,Centre Striker
3941,5453.0,Gael N'Lundulu,Gael,N'Lundulu,1992-04-29,France,France,37.0,F,Centre Striker
2755,5916.0,Charles N'Zogbia,Charles,N'Zogbia,1986-05-28,France,France,28.0,M,Left Winger
3447,317378.0,Nani,Luís Carlos,Almeida da Cunha,1986-11-17,,Portugal,17.0,M,Left/Right Winger
1367,6729.0,Carlo Nash,Carlo,Nash,1973-09-13,England,England,20.0,G,Goalkeeper
3546,144300.0,Samir Nasri,Samir,Nasri,1987-06-26,France,France,18.0,M,Left/Centre/Right Attacking Midfielder
3956,14091.0,Kyle Naughton,Kyle,Naughton,1988-11-17,England,England,26.0,D,Right Full Back
2018,10787.0,Lucas Neill,Lucas,Neill,1978-03-09,Australia,Australia,27.0,D,Centre/Right Central Defender
2634,6568.0,Ryan Nelsen,Ryan,Nelsen,1977-10-18,New Zealand,New Zealand,17.0,D,Centre Central Defender
3423,316535.0,Krisztián Németh,Krisztián,Németh,1989-01-05,Hungary,Hungary,,F,Centre Striker
1432,95767.0,Erik Nevland,Erik,Nevland,1977-11-10,Norway,Norway,10.0,F,Centre Striker
3973,277635.0,Lee Nicholls,Lee,Nicholls,1992-10-05,England,England,21.0,G,Goalkeeper
1927,28786.0,Nicky Weaver,Nicholas,Weaver,1979-03-02,England,England,,G,Goalkeeper
3341,30245.0,Gunnar Nielsen,Gunnar,Nielsen,1986-10-07,Faroe Islands,Faroe Islands,1.0,G,Goalkeeper
2329,98301.0,Antti Niemi,Antti,Niemi,1972-05-31,Finland,Finland,15.0,G,Goalkeeper
3853,131173.0,Frédéric Nimani,Frédéric,Nimani,1988-10-08,Central African Republic,Central African Republic,88.0,F,Left/Centre Striker
3950,139315.0,Liam Noble,Liam,Noble,1991-05-08,England,England,16.0,M,Midfielder
3316,154435.0,Håvard Nordtveit,Håvard,Nordtveit,1990-06-21,Norway,Norway,16.0,D,Centre Central Defender
3924,144579.0,Oliver Norwood,Oliver,Norwood,1991-04-12,Northern Ireland,Northern Ireland,16.0,M,Centre Central Midfielder
2974,19100.0,Nyron Nosworthy,Nyron,Nosworthy,1980-10-11,Jamaica,Jamaica,5.0,D,Centre Central Defender
3971,302817.0,Frank Nouble,Frank,Nouble,1991-09-24,England,England,10.0,F,Centre Striker
3769,5187.0,Savio Nsereko,Savio,Nsereko,1989-07-27,Uganda,Germany,10.0,F,Left/Right Attacking Midfielder
3872,300633.0,Aristote Nsiala,Aristote,Nsiala,1992-03-25,DR Congo,DR Congo,33.0,D,Centre Central Defender
3478,268649.0,David Nugent,David,Nugent,1985-05-02,England,England,28.0,F,Centre Striker
3821,257803.0,Steven Nzonzi,Steven,Nzonzi,1988-12-15,France,France,15.0,M,Defensive Midfielder
1664,27919.0,Andy O'Brien,Andy,O'Brien,1979-06-29,England,Ireland,,D,Defender
3337,26488.0,Garry O'Connor,Garry,O'Connor,1983-05-07,Scotland,Scotland,36.0,F,Forward
3499,13301.0,Roy O'Donovan,Roy,O'Donovan,1985-08-10,Ireland,Ireland,10.0,F,Forward
3059,261238.0,Stephen O'Halloran,Stephen,O'Halloran,1987-11-29,Ireland,Ireland,,D,Defender
2994,155657.0,Jamie O'Hara,Jamie,O'Hara,1986-09-25,England,England,,M,Centre Central Midfielder
3816,311679.0,Jay O'Shea,Jay,O'Shea,1988-08-10,Ireland,Ireland,,M,Midfielder
3586,52009.0,Temitope Obadeyi,Temitope,Obadeyi,1989-10-29,England,England,30.0,F,Left Winger
3919,259102.0,Gabriel Obertan,Gabriel,Obertan,1989-02-26,France,France,4.0,M,Right Winger
3731,281143.0,Jonathan Obika,Jonathan,Obika,1990-09-12,England,England,14.0,F,Centre Striker
3889,292408.0,Stefano Okaka,Stefano,Okaka,1989-08-09,Italy,Italy,77.0,F,Centre Striker
3705,13458.0,Seyi Olofinjana,Seyi,Olofinjana,1980-06-12,Nigeria,Nigeria,35.0,M,Midfielder
2867,289029.0,Martin Olsson,Martin,Olsson,1988-05-17,Sweden,Sweden,13.0,D,Defender
3114,11270.0,Elliot Omozusi,Elliot,Omozusi,1988-12-15,England,England,2.0,D,Left/Right Full Back
2728,153670.0,Nedum Onuoha,Nedum,Onuoha,1986-11-12,Nigeria,England,14.0,D,Centre Central Defender
3064,20246.0,Isaiah Osbourne,Isaiah,Osbourne,1987-11-05,England,England,30.0,M,Centre Central Midfielder
1887,2371.0,Leon Osman,Leon,Osman,1981-05-17,England,England,21.0,M,Centre/Right Attacking Midfielder
1208,6476.0,Michael Owen,Michael,Owen,1979-12-14,England,England,10.0,F,Centre Striker
2419,101104.0,Quincy Owusu-Abeyie,Quincy,Owusu-Abeyie,1986-04-15,Netherlands,Ghana,21.0,F,Left/Right Winger
3619,281106.0,Mark Oxley,Mark,Oxley,1990-09-28,England,England,1.0,G,Goalkeeper
3938,96864.0,Marlon Pack,Marlon,Pack,1991-03-25,England,England,7.0,M,Midfielder
2855,11835.0,Marcos Painter,Marcos,Painter,1986-08-17,Ireland,Ireland,14.0,D,Left Full Back
3648,171454.0,Victor Pálsson,Victor,Pálsson,1991-04-30,Iceland,Iceland,4.0,M,Centre Defensive Midfielder
3280,179059.0,John Pantsil,John,Pantsil,1981-06-15,Ghana,Ghana,4.0,D,Defender
3559,30673.0,Elliot Parish,Elliot,Parish,1990-05-20,England,England,1.0,G,Goalkeeper
2940,9005.0,Park Ji-Sung,Ji-Sung,Park,1981-02-25,South Korea,South Korea,33.0,M,Left/Centre/Right Attacking Midfielder
1518,309724.0,Scott Parker,Scott,Parker,1980-10-13,England,England,,M,Midfielder
1948,14694.0,Stuart Parnaby,Stuart,Parnaby,1982-07-19,England,England,12.0,D,Right Full Back
3727,266516.0,Dean Parrett,Dean,Parrett,1991-11-16,England,England,,M,Midfielder
3942,16258.0,Dave Parton,Dave,Parton,1992-11-22,England,England,17.0,G,Goalkeeper
