id,playerId,Display Name,First Name,Last Name,Birth Date,Birth Place,National Team,Shirt Num,Position,Position Info
3852,35179.0,Martin Paterson,Martin,Paterson,1987-05-13,England,England,13.0,F,Centre Striker
2654,3517.0,Paulo Ferreira,Paulo Renato,Rebocho Ferreira,1979-01-18,Portugal,Portugal,19.0,D,Right Full Back
3728,5138.0,Roman Pavlyuchenko,Roman,Pavlyuchenko,1981-12-15,Russia,Russia,9.0,F,Centre Striker
3616,303646.0,Stefan Payne,Stefan,Payne,1991-08-10,England,England,,F,Forward
3310,105243.0,Pedro Botelho,Pedro Roberto,Silva Botelho,1989-12-14,Brazil,Brazil,11.0,D,Left Full Back
3248,289308.0,Tomas Pekhart,Tomas,Pekhart,1989-05-26,Czech Republic,Czech Republic,9.0,F,Forward
3615,139151.0,Richard Peniket,Richard,Peniket,1993-03-04,England,England,,F,Forward
3834,5301.0,Diego Penny,Diego,Penny,1984-04-22,Peru,Peru,31.0,G,Goalkeeper
2911,127990.0,Pepe Reina,José Manuel,Reina Páez,1982-08-31,Spain,Spain,1.0,G,Goalkeeper
3874,28511.0,Anton Peterlin,Anton,Peterlin,1987-04-04,Denmark,United States,19.0,M,Midfielder
3063,94800.0,Stiliyan Petrov,Stiliyan,Petrov,1979-07-05,Bulgaria,Bulgaria,19.0,M,Centre Central Midfielder
8353,10461.0,Davide Petrucci,Davide,Petrucci,1991-10-05,Italy,Italy,18.0,M,Centre Attacking Midfielder
921,3869.0,Phil Neville,Philip,Neville,1977-01-21,England,England,18.0,M,Centre Defensive Midfielder
1768,11265.0,Kevin Phillips,Kevin,Phillips,1973-07-25,England,England,28.0,F,Centre Striker
3368,167259.0,Danny Philliskirk,Danny,Philliskirk,1991-04-10,England,England,10.0,M,Centre Attacking Midfielder
3388,32100.0,Steven Pienaar,Steven,Pienaar,1982-03-17,South Africa,South Africa,20.0,M,Left/Centre/Right Attacking Midfielder
3939,176489.0,Frédéric Piquionne,Frédéric,Piquionne,1978-12-08,New Caledonia,France,,F,Forward
3367,100036.0,Claudio Pizarro,Claudio,Pizarro,1978-10-03,Peru,Peru,14.0,F,Centre Striker
3411,176488.0,Damien Plessis,Damien,Plessis,1988-03-05,France,France,32.0,M,Midfielder
3920,172304.0,Paul Pogba,Paul,Pogba,1993-03-15,France,France,10.0,M,Centre Central Midfielder
3649,96338.0,Zsolt Poloskei,Zsolt,Poloskei,1991-02-19,Hungary,Hungary,,M,Midfielder
3914,19996.0,James Poole,James,Poole,1990-03-20,England,England,,F,Forward
3808,91316.0,Dan Preston,Dan,Preston,1991-09-26,England,England,15.0,D,Defender
2541,3330.0,Linvoy Primus,Linvoy,Primus,1973-09-14,England,England,2.0,D,Centre/Right Central Defender
2307,11213.0,Danny Pugh,Danny,Pugh,1982-10-19,England,England,14.0,D,Left Full Back
3412,177723.0,Ray Putterill,Ray,Putterill,1989-02-03,England,England,,M,Midfielder
1092,41994.0,Nigel Quashie,Nigel,Quashie,1978-07-20,Scotland,Scotland,19.0,M,Midfielder
2120,95416.0,Franck Queudrue,Franck,Queudrue,1978-08-27,France,France,,D,Defender
3664,257769.0,Rafael,Rafael,Pereira da Silva,1990-07-09,Brazil,Brazil,4.0,D,Right Full Back
2888,315456.0,Slobodan Rajkovic,Slobodan,Rajkovic,1989-02-03,Serbia,Serbia,3.0,D,Defender
3548,303239.0,Aaron Ramsey,Aaron,Ramsey,1990-12-26,Wales,Wales,16.0,M,Centre Central Midfielder
3056,51964.0,Mark Randall,Mark,Randall,1989-09-28,England,England,25.0,M,Centre Central Midfielder
3811,30552.0,Nathan Redmond,Nathan,Redmond,1994-03-06,England,England,11.0,M,Left/Right Winger
2435,13908.0,Steven Reid,Steven,Reid,1981-03-10,Ireland,Ireland,18.0,D,Right Full Back
3015,125709.0,Nigel Reo-Coker,Nigel,Reo-Coker,1984-05-14,England,England,7.0,M,Centre Central Midfielder
2653,15937.0,Ricardo Carvalho,Ricardo Alberto,Silveira de Carvalho,1978-05-18,Portugal,Portugal,6.0,D,Centre Central Defender
3240,96840.0,Ricardo Rocha,Ricardo Roberto,Barreto da Rocha,1978-10-03,Portugal,Portugal,3.0,D,Defender
2447,21545.0,Ricardo Vaz Tê,Ricardo Jorge,Vaz Tê,1986-10-01,Portugal,Portugal,,F,Forward
2925,18557.0,Micah Richards,Micah,Richards,1988-06-24,England,England,17.0,D,Right Full Back
1982,40578.0,Kieran Richardson,Kieran,Richardson,1984-10-21,England,England,15.0,D,Full Back
3623,19042.0,Sam Ricketts,Sam,Ricketts,1981-10-11,Wales,Wales,18.0,D,Left/Right Full Back
2013,161267.0,Liam Ridgewell,Liam,Ridgewell,1984-07-21,England,England,6.0,D,Centre Central Defender
2929,103670.0,Albert Riera,Albert,Riera,1982-04-15,Spain,Spain,,M,Left Winger
3347,94947.0,Maceo Rigters,Maceo,Rigters,1984-01-22,Netherlands,Netherlands,30.0,F,Centre Striker
3886,124378.0,Bjørn Helge Riise,Bjørn Helge,Riise,1983-06-21,Norway,Norway,8.0,M,Midfielder
3934,30598.0,Matt Ritchie,Matt,Ritchie,1989-09-10,England,Scotland,11.0,M,Left/Right Winger
2385,6420.0,Jason Roberts,Jason,Roberts,1978-01-25,Grenada,Grenada,33.0,F,Centre Striker
3661,188924.0,Robinho,Robson,de Souza,1984-01-25,Brazil,Brazil,70.0,F,Left/Centre/Right Winger
1404,132523.0,Paul Robinson,Paul,Robinson,1979-10-15,England,England,17.0,G,Goalkeeper
3780,93351.0,Hugo Rodallega,Hugo,Rodallega,1985-07-25,Colombia,Colombia,7.0,F,Centre Striker
3449,108948.0,Rodrigo Possebon,Rodrigo,Pereira Possebon,1989-02-13,Brazil,Italy,,M,Midfielder
3851,95187.0,Jay Rodriguez,Jay,Rodriguez,1989-07-29,England,England,19.0,F,Left/Centre/Right Second Striker
3389,311676.0,Jack Rodwell,Jack,Rodwell,1991-03-11,England,England,,M,Midfielder
3977,116054.0,Román Golobart,Roman,Golobart Benet,1992-03-21,Spain,Spain,,D,Centre Central Defender
2064,172398.0,Wayne Rooney,Wayne,Rooney,1985-10-24,England,England,32.0,F,Centre Second Striker
3507,277658.0,Danny Rose,Danny,Rose,1990-07-02,England,England,3.0,D,Left Full Back
3052,38011.0,Tomas Rosicky,Tomas,Rosicky,1980-10-04,Czech Republic,Czech Republic,10.0,M,Centre Attacking Midfielder
3776,177747.0,Jonathon Routledge,Jonathon,Routledge,1989-11-23,England,England,,D,Defender
2896,258968.0,John Ruddy,John,Ruddy,1986-10-24,England,England,21.0,G,Goalkeeper
3311,144801.0,Bacary Sagna,Bacary,Sagna,1983-02-14,France,France,33.0,D,Right Full Back
1598,6569.0,Louis Saha,Louis,Saha,1978-08-08,France,France,25.0,F,Centre Striker
3326,4496.0,Moustapha Salifou,Moustapha,Salifou,1983-06-01,Togo,Togo,,M,Centre Central Midfielder
3070,50128.0,Christopher Samba,Christopher,Samba,1984-03-28,France,Congo,4.0,D,Centre Central Defender
3812,295566.0,Ashley Sammons,Ashley,Sammons,1991-11-10,England,England,11.0,M,Midfielder
1505,26835.0,Jlloyd Samuel,Jlloyd,Samuel,1981-03-29,Trinidad & Tobago,Trinidad & Tobago,21.0,D,Defender
3406,296125.0,Mikel San José,Mikel,San José,1989-05-30,Spain,Spain,12.0,M,Centre Defensive Midfielder
3322,93687.0,Sanchez Watt,Herschel,Sanchez Watt,1991-02-14,England,England,,M,Midfielder
3461,176063.0,Tuncay Sanli,Tuncay,Sanli,1982-01-16,Turkey,Turkey,9.0,F,Centre Second Striker
3579,4902.0,Julio Santa Cruz,Julio,Santa Cruz,1990-05-12,Paraguay,Paraguay,40.0,F,Centre Striker
3888,58678.0,Matthew Saunders,Matthew,Saunders,1989-09-12,England,England,,M,Midfielder
3104,12323.0,Lee Sawyer,Lee,Sawyer,1989-09-10,England,England,,M,Midfielder
3029,6553.0,Paul Scharner,Paul,Scharner,1980-03-11,Austria,Austria,33.0,D,Centre Central Defender
336,324.0,Paul Scholes,Paul,Scholes,1974-11-16,England,England,22.0,M,Centre Central Midfielder
1218,58158.0,Mark Schwarzer,Mark,Schwarzer,1972-10-06,Australia,Australia,32.0,G,Goalkeeper
3984,12719.0,Jason Scotland,Jason,Scotland,1979-02-18,Trinidad & Tobago,Trinidad & Tobago,9.0,F,Forward
3521,279737.0,Freddie Sears,Freddie,Sears,1989-11-27,England,England,11.0,F,Centre Second Striker
3857,5338.0,Jan Sebek,Jan,Sebek,1991-03-31,Czech Republic,Czech Republic,50.0,G,Goalkeeper
2412,154029.0,Philippe Senderos,Philippe,Senderos,1985-02-14,Switzerland,Switzerland,4.0,D,Central Defender
2588,4623.0,Seol Ki-Hyeon,Ki-Hyeon,Seol,1979-01-08,South Korea,South Korea,7.0,M,Left/Right Winger
2766,135711.0,Jason Shackell,Jason,Shackell,1983-09-27,England,England,5.0,D,Centre Central Defender
1934,115063.0,Shaun Wright-Phillips,Shaun,Wright-Phillips,1981-10-25,England,England,98.0,M,Left/Right Winger
3158,166767.0,Ryan Shawcross,Ryan,Shawcross,1987-10-04,England,England,,D,Centre Central Defender
3795,14173.0,James Shea,James,Shea,1991-06-16,England,England,1.0,G,Goalkeeper
3106,4177.0,Andriy Shevchenko,Andriy,Shevchenko,1976-09-29,Ukraine,Ukraine,7.0,F,Forward
1849,6082.0,Danny Shittu,Danny,Shittu,1980-09-02,Nigeria,Nigeria,28.0,D,Centre Central Defender
3186,19026.0,Nicky Shorey,Nicky,Shorey,1981-02-19,England,England,31.0,D,Left Full Back
3703,180255.0,Ryan Shotton,Ryan,Shotton,1988-10-30,England,England,,D,Centre Central Defender
3809,153537.0,Robin Shroot,Robin,Shroot,1988-03-26,Northern Ireland,Northern Ireland,8.0,F,Centre Striker
3708,5105.0,Mamady Sidibe,Mamady,Sidibe,1979-12-18,Mali,Mali,11.0,F,Centre Striker
2007,30580.0,Steve Sidwell,Steve,Sidwell,1982-12-14,England,England,14.0,M,Centre Central Midfielder
1719,126227.0,Mikaël Silvestre,Mikaël,Silvestre,1977-08-09,France,France,16.0,D,Left/Centre Central Defender
3419,131017.0,Andras Simon,Andras,Simon,1990-03-30,Hungary,Hungary,,F,Forward
1554,28761.0,Steve Simonsen,Steve,Simonsen,1979-04-03,England,England,1.0,G,Goalkeeper
3057,142363.0,Jay Simpson,Jay,Simpson,1988-12-01,England,England,27.0,F,Centre Striker
2892,175468.0,Scott Sinclair,Scott,Sinclair,1989-03-25,England,England,31.0,F,Left/Right Winger
3404,163782.0,Martin Skrtel,Martin,Skrtel,1984-12-15,Slovakia,Slovakia,37.0,D,Centre Central Defender
3613,259066.0,Chris Smalling,Chris,Smalling,1989-11-22,England,England,6.0,D,Centre Central Defender
3883,40744.0,Alex Smith,Alex,Smith,1991-10-31,England,England,,D,Defender
2683,161279.0,Tom Soares,Tom,Soares,1986-07-10,England,England,6.0,M,Centre Central Midfielder
2837,135768.0,Alexandre Song,Alexandre,Song,1987-09-09,Cameroon,Cameroon,17.0,M,Centre Central Midfielder
3193,176852.0,Ibrahima Sonko,Ibrahima,Sonko,1981-01-22,Senegal,Senegal,31.0,D,Defender
3932,177042.0,Lennard Sowah,Lennard,Sowah,1992-08-23,Germany,Germany,20.0,D,Left Full Back
3647,189410.0,Jay Spearing,Jay,Spearing,1988-11-25,England,England,8.0,M,Centre Defensive Midfielder
3364,189348.0,Liam Bridcutt,Liam,Bridcutt,1989-05-08,England,Scotland,23.0,M,Centre Defensive Midfielder
1458,11905.0,Wayne Bridge,Wayne,Bridge,1980-08-05,England,England,18.0,D,Left Full Back
3116,117119.0,Matthew Briggs,Matthew,Briggs,1991-03-06,Guyana,Guyana,43.0,D,Left Full Back
3067,16486.0,Jason Brown,Jason,Brown,1982-05-18,Wales,Wales,1.0,G,Goalkeeper
3859,284952.0,Jeffrey Bruma,Jeffrey,Bruma,1991-11-13,Netherlands,Netherlands,5.0,D,Centre Central Defender
3417,14166.0,Gerardo Bruna,Gerardo,Bruna,1991-01-29,Argentina,Argentina,21.0,M,Left Winger
3885,54855.0,Christopher Buchtmann,Christopher,Buchtmann,1992-04-25,Germany,Germany,10.0,M,Left/Centre Central Midfielder
1633,176855.0,Jimmy Bullard,Jimmy,Bullard,1978-10-23,England,England,21.0,M,Midfielder
3567,18555.0,Mark Bunn,Mark,Bunn,1984-11-16,England,England,31.0,G,Goalkeeper
3718,12513.0,Lee Butcher,Lee,Butcher,1988-10-11,England,England,18.0,G,Goalkeeper
3505,217474.0,David Button,David,Button,1989-02-27,England,England,25.0,G,Goalkeeper
2620,317135.0,Gary Cahill,Gary,Cahill,1985-12-19,England,England,24.0,D,Centre Central Defender
3440,315117.0,Felipe Caicedo,Felipe,Caicedo,1988-09-05,Ecuador,Ecuador,88.0,F,Striker
3894,19302.0,Tom Cairney,Tom,Cairney,1991-01-20,England,Scotland,10.0,M,Left/Centre/Right Attacking Midfielder
1589,120446.0,Steven Caldwell,Steven,Caldwell,1980-09-12,Scotland,Scotland,13.0,D,Centre Central Defender
557,5768.0,Sol Campbell,Sol,Campbell,1974-09-18,England,England,5.0,D,Centre Central Defender
3951,8652.0,Lorik Cana,Lorik,Cana,1983-07-27,Kosovo,Albania,27.0,D,Centre Central Defender
3065,177954.0,John Carew,John,Carew,1979-09-05,Norway,Norway,11.0,F,Centre Striker
2259,177133.0,Clarke Carlisle,Clarke,Carlisle,1979-10-14,England,England,3.0,D,Defender
3563,264353.0,Carlos Cuellar,Carlos Javier,Cuéllar Jiménez,1981-08-23,Spain,Spain,,D,Defender
3497,14837.0,Carlos Edwards,Akhenaton Carlos,Edwards,1978-10-24,Trinidad & Tobago,Trinidad & Tobago,4.0,M,Right Winger
2058,143401.0,Carlton Cole,Carlton,Cole,1983-10-12,England,England,10.0,F,Centre Striker
776,5253.0,Stephen Carr,Stephen,Carr,1976-08-29,Ireland,Ireland,2.0,D,Right Full Back
915,143184.0,Jamie Carragher,Jamie,Carragher,1978-01-28,England,England,23.0,D,Defender
1634,4242.0,Michael Carrick,Michael,Carrick,1981-07-28,England,England,16.0,M,Centre Central Midfielder
1175,5265.0,Lee Carsley,Lee,Carsley,1974-02-28,Ireland,Ireland,26.0,M,Centre Defensive Midfielder
2973,299959.0,Trevor Carson,Trevor,Carson,1988-03-05,Northern Ireland,Northern Ireland,30.0,G,Goalkeeper
3603,5546.0,Segundo Castillo,Segundo,Castillo,1982-05-15,Ecuador,Ecuador,35.0,M,Centre Central Midfielder
3160,15257.0,Craig Cathcart,Craig,Cathcart,1989-02-06,Northern Ireland,Northern Ireland,15.0,D,Centre Central Defender
2949,5473.0,Lee Cattermole,Lee,Cattermole,1988-03-21,England,England,6.0,M,Centre Defensive Midfielder
2651,266361.0,Petr Cech,Petr,Cech,1982-05-20,Czech Republic,Czech Republic,1.0,G,Goalkeeper
3711,41383.0,Jamie Chandler,Jamie,Chandler,1989-03-24,England,England,4.0,M,Midfielder
2936,315681.0,James Chester,James,Chester,1989-01-23,England,Wales,,D,Centre Central Defender
3026,10421.0,Pascal Chimbonda,Pascal,Chimbonda,1979-02-21,France,France,39.0,D,Right Full Back
3774,123052.0,Cho Won-Hee,Won-Hee,Cho,1983-04-17,South Korea,South Korea,8.0,M,Centre Defensive Midfielder
3935,259266.0,Nadir Ciftci,Nadir,Ciftci,1992-02-12,Turkey,Turkey,70.0,F,Winger
3562,259574.0,Ciaran Clark,Ciaran,Clark,1989-09-26,Ireland,Ireland,,D,Central Defender
3658,301803.0,Adam Clayton,Adam,Clayton,1989-01-14,England,England,7.0,M,Centre Central Midfielder
3448,44032.0,Tom Cleverley,Tom,Cleverley,1989-08-12,England,England,8.0,M,Centre Central Midfielder
2413,264681.0,Gaël Clichy,Gaël,Clichy,1985-07-26,France,France,3.0,D,Left Full Back
4021,143030.0,Razvan Cocis,Razvan,Cocis,1983-02-19,Romania,Romania,30.0,M,Centre/Right Attacking Midfielder
3713,188203.0,Jack Colback,Jack,Colback,1989-10-24,England,England,8.0,M,Centre Central Midfielder
1494,152954.0,Ashley Cole,Ashley,Cole,1980-12-20,England,England,26.0,D,Left Full Back
3600,159663.0,Séamus Coleman,Séamus,Coleman,1988-10-11,Ireland,Ireland,,D,Right Full Back
3010,145119.0,James Collins,James,Collins,1983-08-23,Wales,Wales,39.0,D,Centre Central Defender
3520,19839.0,Jack Collison,Jack,Collison,1988-10-02,Wales,Wales,31.0,M,Left/Centre/Right Central Midfielder
3828,10607.0,Mark Connolly,Mark,Connolly,1991-12-16,Ireland,Ireland,6.0,D,Centre Central Defender
3943,5458.0,Ryan Connor,Ryan,Connor,1991-12-13,England,England,44.0,D,Centre Central Defender
3716,291451.0,Jordan Cook,Jordan,Cook,1990-03-20,England,England,19.0,F,Centre Striker
3622,14742.0,Liam Cooper,Liam,Cooper,1991-08-30,Scotland,Scotland,6.0,D,Centre Central Defender
3549,187933.0,Francis Coquelin,Francis,Coquelin,1991-05-13,France,France,19.0,M,Centre Defensive Midfielder
2889,49709.0,Jack Cork,Jack,Cork,1989-06-25,England,England,4.0,M,Centre Central Midfielder
3426,24299.0,Vedran Corluka,Vedran,Corluka,1986-02-05,,Croatia,14.0,D,Centre/Right Central Defender
2671,10451.0,Leon Cort,Leon,Cort,1979-09-11,Guyana,Guyana,28.0,D,Centre Central Defender
3635,96124.0,Daniel Cousin,Daniel,Cousin,1977-02-07,Gabon,Gabon,25.0,F,Centre Striker
3476,286984.0,Paris Cowan-Hall,Paris,Cowan-Hall,1990-10-05,England,England,12.0,F,Right Winger
3959,261271.0,Samuel Cox,Samuel,Cox,1990-10-10,Guyana,Guyana,,D,Defender
1754,3389.0,Jody Craddock,Jody,Craddock,1975-07-25,England,England,6.0,D,Centre Central Defender
3870,12418.0,Nathan Craig,Nathan,Craig,1991-10-25,Wales,Wales,20.0,M,Left Winger
2847,46950.0,Craig Gardner,Craig,Gardner,1986-11-25,England,England,8.0,M,Centre Central Midfielder
1449,13658.0,Richard Cresswell,Richard,Cresswell,1977-09-20,England,England,17.0,F,Forward
3968,18832.0,Cristian Montaño,Cristian,Montano Castillo,1991-12-11,Colombia,Colombia,11.0,M,Left Winger
1629,154344.0,Peter Crouch,Peter,Crouch,1981-01-30,England,England,15.0,F,Centre Striker
3409,16269.0,Ryan Crowther,Ryan,Crowther,1988-09-17,England,England,19.0,M,Midfielder
1676,114930.0,Carlo Cudicini,Carlo,Cudicini,1973-09-06,Italy,Italy,1.0,G,Goalkeeper
3898,284835.0,Mark Cullen,Mark,Cullen,1992-04-21,England,England,9.0,F,Centre Striker
3358,140201.0,Shaun Cummings,Shaun,Cummings,1989-02-25,Jamaica,Jamaica,29.0,D,Right Full Back
3906,269355.0,Greg Cunningham,Greg,Cunningham,1991-01-31,Ireland,Ireland,3.0,D,Left Full Back
3933,139672.0,Florent Cuvelier,Florent,Cuvelier,1992-09-12,Belgium,Belgium,26.0,M,Centre Central Midfielder
3287,15620.0,Tomasz Cywka,Tomasz,Cywka,1988-06-27,Poland,Poland,19.0,M,Winger
3949,49214.0,Paulo Da Silva,Paulo,Da Silva,1980-02-01,Paraguay,Paraguay,4.0,D,Centre Central Defender
3422,268730.0,Dani Pacheco,Daniel,Pacheco,1991-01-05,Spain,Spain,3.0,M,Left/Centre/Right Attacking Midfielder
3807,288590.0,Scott Dann,Scott,Dann,1987-02-14,England,England,24.0,D,Centre Central Defender
3963,53111.0,Fabio Daprelà,Fabio,Daprelà,1991-02-19,Switzerland,Switzerland,30.0,D,Left Full Back
3129,183200.0,Stephen Darby,Stephen,Darby,1988-10-06,England,England,23.0,D,Full Back
1778,20464.0,Darren Ward,Darren,Ward,1978-09-13,England,England,26.0,D,Centre Central Defender
2985,166806.0,Daryl Murphy,Daryl,Murphy,1983-03-15,Ireland,Ireland,9.0,F,Centre Striker
1868,5111.0,Calum Davenport,Calum,Davenport,1983-01-01,England,England,21.0,D,Defender
2997,138698.0,Curtis Davies,Curtis,Davies,1985-03-15,England,England,33.0,D,Centre Central Defender
2080,179024.0,Sean Davis,Sean,Davis,1979-09-20,England,England,,M,Midfielder
3515,145099.0,Simon Dawkins,Simon,Dawkins,1987-12-01,England,Jamaica,49.0,M,Left/Right Winger
3621,11995.0,Andy Dawson,Andy,Dawson,1978-10-20,England,England,3.0,D,Left Full Back
3659,141936.0,Nigel de Jong,Nigel,de Jong,1984-11-30,Netherlands,Netherlands,34.0,M,Defensive Midfielder
3666,258468.0,Ritchie De Laet,Ritchie,De Laet,1988-11-28,Belgium,Belgium,2.0,D,Defender
3334,124704.0,Daniel de Ridder,Daniel,de Ridder,1984-03-06,Netherlands,Netherlands,8.0,M,Left/Right Winger
3592,4918.0,Deco,Anderson Luís,de Souza,1977-08-27,Portugal,Portugal,20.0,M,Centre Attacking Midfielder
1526,303240.0,Jermain Defoe,Jermain,Defoe,1982-10-07,England,England,10.0,F,Centre Striker
3643,7121.0,Philipp Degen,Philipp,Degen,1983-02-15,Switzerland,Switzerland,4.0,D,Right Full Back
1391,12887.0,Rory Delap,Rory,Delap,1976-07-06,Ireland,Ireland,4.0,M,Midfielder
3566,302989.0,Nathan Delfouneso,Nathan,Delfouneso,1991-02-02,England,England,30.0,F,Centre Striker
3799,160457.0,Fabian Delph,Fabian,Delph,1989-11-21,England,England,8.0,M,Left/Centre Central Midfielder
3121,13682.0,Clint Dempsey,Clint,Dempsey,1983-03-09,United States,United States,32.0,F,Left/Centre/Right Attacking Midfielder
3053,115279.0,Denilson,Denilson,Pereira Neves,1988-02-16,Brazil,Brazil,15.0,M,Centre Central Midfielder
3238,14269.0,Dorian Dervite,Dorian,Dervite,1988-07-25,France,France,4.0,D,Centre Central Defender
3633,30721.0,Jamie Devitt,Jamie,Devitt,1990-07-06,Ireland,Ireland,10.0,M,Left/Centre/Right Attacking Midfielder
3366,170368.0,Franco Di Santo,Franco,Di Santo,1989-04-07,Argentina,Argentina,25.0,F,Centre Striker
2878,6695.0,Abdoulaye Diagne-Faye,Abdoulaye,Diagne-Faye,1978-02-26,Senegal,Senegal,23.0,D,Centre Central Defender
3972,20926.0,Alessandro Diamanti,Alessandro,Diamanti,1983-05-02,Italy,Italy,32.0,F,Left/Centre/Right Second Striker
3982,309578.0,Mohamed Diamé,Mohamed,Diamé,1987-06-14,France,Senegal,18.0,M,Centre Defensive Midfielder
2285,97221.0,Salif Diao,Salif,Diao,1977-02-10,Senegal,Senegal,15.0,M,Centre Defensive Midfielder
